id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
5954552,Close to Biennale and San Mark' Square,369617,Irene,Isole,Castello,45.43438,12.34777,Entire home/apt,143,3,213,2025-08-14,1.71,4,331,27,IT027042C2USH8FS3G
5961908,I Like Venice Apartment,30950744,Alessandro,Terraferma,San Lorenzo XXV Aprile,45.494606018066406,12.24891185760498,Entire home/apt,118,2,515,2025-09-02,4.08,1,85,43,IT027042C2K2IMUFRQ
5971984,IL GIGLIO DI VIDA in SAN MARCO (tax included),22947724,Roberto,Isole,San Marco,45.43279,12.33342,Entire home/apt,162,2,502,2025-09-07,3.98,5,250,35,IT027042C2QFWKZXXT
6004356,"Venice with great terrace, Castello",120215,Marc & Elisabeth,Isole,Castello,45.43155,12.35466,Entire home/apt,209,3,22,2025-06-17,0.17,2,243,4,IT027042B44QVNEAP4
6009268,Ca' Del Monastero 1 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.44134,12.32665,Entire home/apt,494,1,45,2024-09-21,0.36,81,328,1,IT027042B4WDOIDDLO
6011213,Ca' Del Monastero 4 Apartment for 8 Guests!,669047,Views On Venice,Isole,Santa Croce,45.44209,12.32711,Entire home/apt,691,1,211,2025-08-27,1.70,81,272,27,IT027042B49AK37MIE
6012249,San Filippo lovely place in the heart of Venice,19860943,Elena,Isole,Castello,45.43506,12.3412,Entire home/apt,180,3,351,2025-08-24,2.79,3,313,48,IT027042C2EMGVXBVP
6017071,Ca' Maria in San Marco district,31233013,Esmeralda,Isole,San Marco,45.43481,12.33273,Entire home/apt,274,2,346,2025-08-19,2.93,1,218,24,IT027042B4D8K9V6Y
6026584,Corte Coppo Luxury Deluxe,193059,Oliva Nera,Isole,Castello,45.43602,12.34577,Entire home/apt,251,3,6,2024-04-20,0.05,3,315,0,IT027042B4VSN88PNF
6030597,3 rooms 5-6 pax sea front apartment Solarium White,21365583,Daniela,Isole,Lido,45.40058,12.36255,Entire home/apt,139,3,49,2025-07-30,0.39,3,268,7,IT027042C29CHKB4RB
6030789,convenient house to Venezia - 5gWI-FI,31298858,Carlo,Terraferma,Carpenedo,45.50312,12.25432,Private room,41,2,603,2025-09-06,4.78,1,221,39,IT027042C2Q2U3HQDD
6035398,"Central apart, convenient 1st floor 2 bathrooms",15178567,Paolo,Isole,Castello,45.4382,12.34007,Entire home/apt,195,1,30,2025-07-24,0.33,20,197,10,IT027042B4YBR5AXHA
6047604,B&B Casa Baseggio - double room 2,290452,Marco,Isole,Cannaregio,45.44531,12.33354,Private room,155,1,147,2025-05-17,1.22,2,182,1,IT027042B4JG3TJH56
6050330,Cozy apartment near Rialto e San Marco,31397318,Serena,Isole,Cannaregio,45.4396,12.33714,Entire home/apt,139,3,268,2025-07-31,2.14,1,187,27,IT027042C2UFUX28IM
6059729,Light room,23110024,Francesco,Isole,Lido,45.41288,12.36682,Private room,92,5,141,2025-08-22,1.12,2,97,2,IT027042B4KELN2UTV
6061972,Relax close to Venice,31464403,Franco,Isole,Lido,45.41747,12.37392,Entire home/apt,130,3,126,2025-06-09,1.01,1,0,13,IT027042C2WJ8H2GAH
6086105,studio 2pax - cucina - bagno  45mq,8019503,Cristina,Isole,Cannaregio,45.444901,12.322001,Private room,,1,191,2025-07-05,1.54,4,0,6,IT027042B4A8XBMJXU
6086744,Romantic room with two beds.,24222520,Lorenzo,Isole,Dorsoduro,45.43276,12.32673,Private room,97,3,203,2025-09-06,1.61,3,298,14,IT027042C2WA97EKQJ
6087829,Venetian House With Terrace,5862083,Silvia,Isole,San Polo,45.435482025146484,12.327841758728027,Entire home/apt,315,1,62,2025-07-08,0.50,31,179,16,IT027042C2V6QUXOAQ
6096530,Zara Venice Apartment +free parking,31638063,Zara,Terraferma,Piave 1860,45.48622,12.24525,Entire home/apt,140,1,288,2025-08-25,2.28,1,37,13,IT027042B49MSUPIGF
6099635,NEW!! Ca' Contessa intimate charme Venice,11607112,Michele,Isole,Castello,45.43584,12.34851,Entire home/apt,185,2,183,2025-07-05,1.51,2,300,10,IT027042C2EFJU5UUK
6109784,Attic for 6 people with 2 terraces,11864228,Orsola,Isole,Castello,45.4384,12.33963,Entire home/apt,341,3,11,2025-05-10,0.10,6,282,2,IT027042C2Y95WLV8X
6110307,"Venice Loft, 15' from the city center",31705236,Filippo,Terraferma,Piave 1860,45.49047,12.22837,Entire home/apt,63,2,213,2025-08-15,1.71,1,50,40,IT027042C27K9QPNU2
6112657,Casa Alma - Stylish flat in a quiet are - Biennale,31703273,Marika,Isole,Castello,45.43684387207031,12.3497314453125,Entire home/apt,180,3,184,2025-06-24,1.46,2,278,7,IT027042C2HNMPYANZ
6122375,SANTA MARGHERITA SQUARE,31767434,Carlo Antonio,Isole,Dorsoduro,45.43339,12.31823,Entire home/apt,165,3,195,2025-06-08,1.55,2,65,9,IT027042C2I4Q9WQM5
6139812,A WONDERFUL & BIG HOUSE at ZATTERE,23370300,Anna,Isole,Dorsoduro,45.42968,12.32719,Entire home/apt,209,1,522,2025-07-25,4.28,2,270,31,IT027042C2LN3WZQP6
6152631,Ca' delle tartarughe a Dorsoduro,31915994,Olga,Isole,Dorsoduro,45.43243,12.31961,Entire home/apt,499,4,36,2025-08-23,0.31,3,310,8,IT027042B4B64Y62PK
6165156,Amazing View in Riva 7 Martiri,1350404,Cristiano,Isole,Castello,45.43227,12.35262,Entire home/apt,161,2,13,2015-10-28,0.10,1,107,0,IT027042C26L6RQNXU
6166441,Sunny Venetian apartment with lovely canal view!,31991252,Neil,Isole,Giudecca,45.42455,12.32793,Entire home/apt,174,3,201,2025-08-29,1.59,1,301,23,IT027042C2LYWU2VAE
6167980,"Ca Cicogna: new, bright, spacious and central",10988715,Andrea,Isole,Castello,45.43815,12.34159,Entire home/apt,231,2,223,2025-07-20,1.77,14,4,8,IT027042B4TX6PPJFR
6188859,CA' MAGHERITA,31767434,Carlo Antonio,Isole,Dorsoduro,45.43278,12.3183,Entire home/apt,145,3,229,2025-06-15,1.82,2,123,13,IT027042C2I4Q9WQM5
6192299,Charme apt. few minutes from S. Marco Square,32114188,Chiara,Isole,Castello,45.43513,12.34601,Entire home/apt,115,3,250,2025-06-02,1.99,1,19,22,IT027042C2CVYKA943
6192604,Ca' Del Monastero 2 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.4415,12.32799,Entire home/apt,285,1,43,2025-07-03,0.34,81,287,5,IT027042B48YMQEUWH
6198211,Ca' Del Monastero 3 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.44039,12.32683,Entire home/apt,282,1,28,2024-06-22,0.22,81,298,0,IT027042B44HQ9DAFR
6198716,Ca' Del Monastero 5 Apartment for 4 Guests!,669047,Views On Venice,Isole,Santa Croce,45.44214,12.32721,Entire home/apt,295,1,77,2025-07-21,0.61,81,340,13,IT027042B4RVA482MK
6218532,Ca' delle Maschere - Rialto - nel cuore di Venezia,32250682,Luciano,Isole,San Polo,45.4381958,12.3340648,Entire home/apt,190,3,107,2025-09-09,0.86,1,298,41,IT027042B43WHF83J2
6240526,THE ARCH classy historical accommodation,10988715,Andrea,Isole,San Polo,45.43794,12.32669,Entire home/apt,164,2,265,2025-04-12,2.11,14,161,7,IT027042B493UVW2MA
6254591,Sunny and centrale apartment!,28307832,Alessandra,Isole,Castello,45.43691,12.34192,Entire home/apt,95,3,242,2025-08-24,1.93,1,196,31,IT027042C2P3XOUU27
6255389,"The Pearl, studio in Venice",32491484,Leone,Isole,San Marco,45.43572,12.33197,Entire home/apt,133,3,413,2025-06-22,3.30,1,333,28,IT027042C2AK7686OA
6312346,single Easy,25887822,Teresa,Terraferma,Piave 1860,45.49066,12.23551,Private room,,1,157,2025-08-17,1.26,2,139,24,IT027042B4OHUVOEA6
6322009,"Room ""Crepuscolo"" w/private bathroom",10598888,Luca,Isole,Castello,45.4365,12.34313,Private room,134,2,167,2024-05-16,1.33,3,125,0,IT027042B4IXGVK68G
6322466,"Suite ""Zèfiro"" w/kitchen & private bathroom",10598888,Luca,Isole,Castello,45.43871,12.34179,Private room,163,3,171,2024-05-04,1.37,3,123,0,IT027042B4IXGVK68G
6333933,Nice Bright flat near San Marco,32850879,Malcom,Isole,Castello,45.43728,12.34356,Entire home/apt,199,31,1,2015-09-25,0.01,1,363,0,
6341592,Private rooms near venice,3161400,Gianni,Terraferma,Marghera Catene,45.47717,12.21442,Private room,44,2,265,2025-08-26,2.12,7,345,32,IT027042C2Y4AIS5J7
6343561,Family Suite Mestre Venezia,33038023,Lara,Terraferma,Piave 1860,45.4845,12.24036,Entire home/apt,120,2,538,2025-08-20,4.29,2,313,71,IT027042B4VS2CZHGN
6346819,"Apartment Venice Lido""Casa Andrean""",14509750,Marta,Isole,Lido,45.43121,12.38366,Entire home/apt,139,5,89,2025-08-01,0.71,4,77,2,IT027042C2PNGA6YQA
6360811,Only a stone's throw from San Marco,33138225,Tommaso,Isole,San Marco,45.43477,12.33663,Entire home/apt,179,2,293,2024-08-28,2.33,2,67,0,IT027042C29HWD7DVM
6385898,Bright charming apartment A/C and TV in the rooms,33287165,Michela,Terraferma,Carpenedo,45.5024,12.25261,Entire home/apt,75,2,360,2025-09-03,3.16,1,345,39,IT027042C2LSYKVWBW
6388042,With style in San Marco Square,33138225,Tommaso,Isole,San Marco,45.43348,12.3348,Entire home/apt,202,2,215,2025-05-30,1.72,2,313,2,IT027042C2Y68J9DIQ
6389539,Venice Giardini Biennale Apartment,5862083,Silvia,Isole,Castello,45.43169,12.35477,Entire home/apt,1000,1,133,2025-08-11,1.06,31,212,9,IT027042C2SIMDAXM8
6398170,"AT RIALTO BRIDGE: ELEGANT, SPACIOUS",33361636,Antonio,Isole,Cannaregio,45.4387,12.33647,Entire home/apt,200,7,32,2025-05-31,0.26,1,362,5,IT027042C2CW3PI7AR
6425113,Stunning apartment !,9420403,Chiara,Isole,Cannaregio,45.442076006918356,12.34102863817733,Entire home/apt,490,31,12,2025-06-27,0.10,1,268,3,
6443733,Bilocale a due passi dal mare,33642904,Luca,Isole,Lido,45.39732,12.35984,Entire home/apt,,31,8,2021-09-11,0.06,1,0,0,
6473576,Biennale Apartment,33818877,Luciano,Isole,Castello,45.43142,12.35362,Entire home/apt,153,3,67,2024-11-24,0.55,1,56,2,IT027042C2DFMMYHLH
6482466,"Mestre centre, 10 minutes to Venice",1646068,Fabiano,Terraferma,San Lorenzo XXV Aprile,45.49611,12.2497,Entire home/apt,124,2,125,2025-08-26,1.01,4,329,10,IT027042C2D27UKLET
6488939,Your floating flat in Venice,33821194,Rendez Vous Fantasia,Isole,Sant'Elena,45.42908,12.36437,Entire home/apt,355,2,0,,,2,361,0,Exempt
6507165,LUXURY FLAT : BALCONY ON THE WATER,28917209,Stefano,Isole,Cannaregio,45.44656,12.33126,Entire home/apt,225,2,633,2025-08-24,5.24,2,200,89,IT027042C2INU25CYO
6521535,Comfortable and bright apartment.,34106604,Carla Giovanna,Isole,Santa Croce,45.440083687718264,12.323782109137213,Entire home/apt,217,2,365,2025-08-04,2.92,2,347,35,IT027042C2DH7HKI8K
6530817,Appartamento Corte Lucatella,34158789,Marco,Isole,Castello,45.43567,12.34172,Entire home/apt,119,3,78,2024-10-29,0.63,2,14,1,IT027042C2H554QC5Q
6552418,Biennale Apartment in Lido,33488327,Anna,Isole,Lido,45.42181,12.3761,Entire home/apt,,31,2,2017-10-31,0.02,2,68,0,
6552897,Central Lido Apartment,33488327,Anna,Isole,Lido,45.41576,12.36766,Entire home/apt,1000,31,0,,,2,364,0,
6571055,Terrace on the Canale di San Pietro,34364066,Mike,Isole,Castello,45.43252,12.35743,Entire home/apt,149,5,94,2025-07-24,0.76,1,164,8,IT027042C2L8A9H5XE
6571420,(7)Caponi Bros room with Private external Bathroom,1514413,Abu Taleb,Terraferma,Piave 1860,45.48528,12.23428,Private room,61,1,273,2025-08-27,2.18,11,60,34,IT027042B4A49HLBZY
6584158,"Canal view,  sunny, spacious  quiet apartment",12333256,Marco,Isole,Santa Croce,45.43906,12.32692,Entire home/apt,213,2,549,2025-09-05,4.40,1,64,42,IT027042C2D3B488ZJ
6611410,Cozy Apartment 15 min from Venice,34595742,Torcello Home,Terraferma,Carpenedo,45.49935,12.24977,Entire home/apt,75,4,148,2024-09-30,1.18,1,164,2,IT027042C2JAOPWXBT
6630468,Residence San Marco-Canal View + Private terrace,1517430,Alessia,Isole,San Marco,45.433548,12.333107,Entire home/apt,589,2,670,2025-08-28,5.37,1,258,51,IT027042C2HTWZAXX6
6634377,Rooftop flat with terrace,34726009,Cristina,Isole,San Marco,45.43326,12.33058,Entire home/apt,144,2,401,2025-08-10,3.38,1,278,31,IT027042C2P97PGGBY
6635001,Apartment Venetian palace,34728844,Linda,Isole,San Polo,45.437382,12.328332,Entire home/apt,183,2,329,2025-08-25,2.69,1,236,41,IT027042B4GEZZOT4N
6650271,Quadrilocale 5 posti letto,129772,Laura,Isole,Lido,45.39762311508786,12.358728356659812,Entire home/apt,169,6,3,2025-05-11,0.12,1,154,1,IT027042C2HQLHPJXP
6657921,Cozy San Basilio with Garden View,29176851,Brittany,Isole,Dorsoduro,45.43238,12.31918,Entire home/apt,150,3,115,2025-07-23,0.93,3,151,2,IT027042B4P2T7VIBP
6663734,Venice close to the touch,33629866,Edoardo,Terraferma,Bissuola,45.49962,12.25748,Private room,,31,12,2017-08-05,0.10,1,0,0,
6666575,cozy mansard with private bathroom,12854966,Francesca,Isole,Cannaregio,45.43998,12.33587,Private room,117,3,136,2025-07-02,1.09,2,214,17,IT027042C2B9BN3XCY
6669269,"Studio 1 at Guesthouse Duca 31, Mestre Railway St.",31634547,Leandro,Terraferma,Piave 1860,45.4893,12.23224,Entire home/apt,63,1,847,2025-08-22,6.78,4,256,88,IT027042C2TKHFQS9M
6670708,"Studio 2 at Guesthouse Duca 31, Mestre Railway St.",31634547,Leandro,Terraferma,Piave 1860,45.48912,12.23198,Entire home/apt,66,1,665,2025-08-25,5.33,4,326,83,IT027042C2TKHFQS9M
6679947,"Studio 3 at Guesthouse Duca 31, Mestre Railway St.",31634547,Leandro,Terraferma,Piave 1860,45.48926,12.23203,Entire home/apt,63,1,805,2025-08-23,6.45,4,324,101,IT027042C2TKHFQS9M
6712260,"Villa Annamaria, piano I",35139744,Elisabetta,Isole,Lido,45.41382,12.37118,Entire home/apt,200,7,4,2024-11-06,0.03,1,354,1,It027042c2ljvu85co
6720560,Home Venice Apartments - Rialto 3,7619802,Luca,Isole,San Polo,45.43777,12.33423,Entire home/apt,235,1,18,2025-06-16,0.15,14,292,1,IT027042C2RP4KUUIF
6736777,COMFORT in the Historical Center,11840488,Paolo,Isole,San Polo,45.43818,12.32924,Entire home/apt,,2,70,2025-09-07,0.56,1,1,12,IT027042C2BYKQT969
6741034,BANDIERA OF ARSENALE (taxes included),22947724,Roberto,Isole,Castello,45.434,12.34753,Entire home/apt,135,2,404,2025-08-17,3.27,5,326,39,IT027042C2FB7ITICQ
6763463,"Venice Rocks, Not Your Ordinary Local Experience",35406981,Ludo,Terraferma,Piave 1860,45.48546,12.23845,Private room,66,2,154,2025-09-04,1.27,1,31,4,IT027042C2FHVXYGP6
6780661,Home Venice Apartments - Rialto 1,7619802,Luca,Isole,San Polo,45.43761,12.3326,Entire home/apt,213,1,67,2024-11-16,0.83,14,326,1,IT027042C2ZJEVRKIW
6782983,Sissi Suite,46904188,Mirco Optyflat,Isole,Castello,45.43689,12.34221,Entire home/apt,,3,0,,,18,253,0,IT027042B4ZAWLJPUE
6786873,Suite Corte Segreta Balcony Canal View,12027987,Michela & Stefano,Isole,Cannaregio,45.440340883872935,12.338262319564803,Entire home/apt,140,3,110,2025-09-10,0.88,2,248,29,IT027042C2NPMF2IWL
6791981,Design Apartment Overlooking the Canal,35553140,Chiara,Isole,Castello,45.4363899230957,12.340720176696777,Entire home/apt,,31,5,2023-10-20,0.06,2,349,0,IT027042B42GTUJ5J3
6793335,Large Deluxe Apartment overlooking the Canal,35553140,Chiara,Isole,Castello,45.4363899230957,12.340720176696777,Entire home/apt,,1,2,2023-09-18,0.07,2,310,0,IT027042B42GTUJ5J3
6807287,Gradenigo Marin,22632812,Marie,Isole,Santa Croce,45.43992,12.32252,Entire home/apt,461,3,157,2025-07-02,1.26,1,305,12,IT027042B481B6UK49
6828778,Ca' Barbaro Guggenheim,35304359,Gianfranco,Isole,Dorsoduro,45.43085,12.3331,Entire home/apt,181,2,121,2025-09-02,1.06,1,352,15,IT027042C2UL7GMDYW
6839203,Home Venice Apartments - Rialto 2,7619802,Luca,Isole,San Polo,45.43719,12.33296,Entire home/apt,200,1,31,2024-09-04,0.39,14,324,0,IT027042C2NIYQT6IC
6840377,Ca' d'Oriente - romantic studio in central Venice,35845363,Natalie,Isole,Dorsoduro,45.42989,12.32705,Entire home/apt,126,4,125,2025-07-19,1.03,1,160,8,IT027042C2NYSR3CY8
6861742,Anzolo Palace - Canal view flat in Saint Mark,30283716,Piero - Andrea,Isole,Castello,45.435837,12.340348,Entire home/apt,205,1,614,2025-08-18,4.95,12,26,59,it027042b4e5b2mtnk
6878247,*Room with private bathroom/ensuite  (A)  !,17596589,Claudete E Andrea,Isole,San Marco,45.43557,12.33586,Private room,,1,69,2025-07-08,0.57,4,0,19,IT027042C1LTXW7CGC
6893811,"Holiday in Venice, a wonderful city",35454493,Agnese,Terraferma,Marghera Catene,45.47799,12.20747,Entire home/apt,58,3,271,2025-09-06,2.20,1,156,20,IT027042C2C8LLVCLZ
6908509,MESTRE IN BUONA POSIZIONE,36203794,Francesca,Terraferma,Carpenedo,45.50009,12.24227,Entire home/apt,91,10,4,2022-11-20,0.05,1,63,0,IT027042C2DQH3QT8Z
6917108,"Amazing home ( sleeps 6, 3 ba) central Venice",36254380,Laura Rangoni Machiavelli,Isole,San Polo,45.43754,12.3286,Entire home/apt,313,3,163,2025-07-27,1.34,1,182,20,IT027042C2WJJLYVZD
6919352,B&B-Double room share bathroom,17596589,Claudete E Andrea,Isole,San Marco,45.43568,12.33413,Private room,110,1,81,2025-07-07,0.66,4,5,16,IT027042C1LTXW7CGC
6932592,A gem between Rialto and San Marco,36344083,Valeria,Isole,Cannaregio,45.44021,12.33985,Entire home/apt,,3,370,2025-09-02,3.25,1,223,59,IT027042B4FN8FPCQL
6933594,Rialto Dream - WiFi,36324248,Giovanni,Isole,San Marco,45.43769,12.33757,Private room,194,2,223,2024-04-20,1.80,7,176,0,IT027042B4CO4VKO82
6987387,"CASA SERENA, very close to Biennale",36633893,Harald And Valeria,Isole,Castello,45.43359,12.3517,Entire home/apt,,31,75,2017-08-26,0.60,1,0,0,
7000071,Venice Altanina,29918538,Sebastiano,Isole,Castello,45.43706,12.34841,Entire home/apt,159,2,24,2025-05-11,0.20,4,115,1,IT027042C2C6ZIARCC
7005013,The Venetian Penthouse,3972291,Caroline E Marco,Isole,San Marco,45.43469,12.3308,Entire home/apt,358,3,65,2025-03-04,0.53,50,281,2,IT027042B4UCXW6FUP
7018697,Mini comodo e grazioso,10257431,Giovanni,Terraferma,Cipressina,45.49875,12.22801,Entire home/apt,,31,0,,,1,0,0,
7028338,-Big master bedroom,31721028,Anna,Isole,Lido,45.41745,12.38017,Private room,62,3,330,2025-08-22,2.67,1,140,25,IT027042C26CIANWL7
7040027,Villetta al lido di Venezia  a 100 metri dal mare,16826239,Laura,Isole,Lido,45.41947411076489,12.376986318987448,Entire home/apt,276,5,25,2025-08-25,0.21,2,72,2,IT027042B4KNVWVQKY
7078293,Stare in spiaggia a Venezia. Lido.,27982881,Caterina,Isole,Lido,45.4194,12.37449,Entire home/apt,298,2,54,2025-08-16,0.45,1,328,4,IT027042C28I6K65JX
7132497,Double Room with Private Internal Bathroom.,37356947,Nicola,Isole,Castello,45.436772866248376,12.341947458786345,Private room,130,1,202,2025-08-17,2.66,15,351,45,IT027042B4RPISD3AE
7140675,App. CampielloBarbaro in Venice,37395876,Sergio,Isole,Dorsoduro,45.43034,12.33219,Entire home/apt,160,3,197,2025-09-08,1.73,2,312,23,IT027042C2DS3FIORD
7140959,App. Cà Canziani - Venice-flat,37395876,Sergio,Isole,Dorsoduro,45.42988,12.33312,Entire home/apt,180,3,181,2025-09-02,1.50,2,297,24,IT027042C20BNTS8Z2
7212771,Comfortable Canal View Apartment,21628642,Leonardo,Isole,Cannaregio,45.4463,12.32272,Entire home/apt,,31,0,,,1,0,0,
7223658,RED EMOTION - ROOM IN VENICE CENTER,37814406,Max E Jenny,Isole,Dorsoduro,45.43434,12.32001,Private room,138,2,580,2025-08-23,4.75,4,303,38,IT027042C2YNHJHMFZ
7236712,Palazzo Foscarini elegant apartmen.,15758689,Anna,Isole,Dorsoduro,45.43377,12.32028,Entire home/apt,,4,21,2024-07-27,0.18,2,61,0,IT027042B4S9OHL4JP
7238292,MOON&LAGOON - ROOM IN VENICE CENTER,37814406,Max E Jenny,Isole,Santa Croce,45.43637,12.31858,Private room,138,2,765,2025-09-02,6.26,4,282,63,IT027042C2YNHJHMFZ
7239705,LOVELY TIME - ROOM IN VENICE CENTER,37814406,Max E Jenny,Isole,Dorsoduro,45.4349,12.31795,Private room,145,2,663,2025-09-01,5.43,4,302,55,IT027042C2YNHJHMFZ
7269481,Lido Venice 3 min beach 20 St. Mark square,38062575,Cecilia,Isole,Lido,45.4041,12.36642,Entire home/apt,211,3,146,2025-08-24,1.18,1,346,18,IT027042C2F312FJE7
7282315,Appartamento con vista mozzafiato,21456423,Marina,Isole,Lido,45.39926,12.35998,Entire home/apt,,31,7,2018-01-01,0.06,1,0,0,
7286111,Zattere luxury fully accessible water front 3 bdrs,11353579,Giorgio,Isole,Dorsoduro,45.42847,12.33168,Entire home/apt,387,2,107,2025-08-16,0.93,3,86,24,Exempt
7312362,Luxury S A San Marco Palace  3mins from San Marco,38311524,Luca,Isole,Castello,45.43476,12.34676,Entire home/apt,162,3,513,2025-09-04,4.16,1,323,10,IT027042C2G6FSVIRN
7314165,Casa Zucchi Appartamento sul Canal Grande,35773124,Mariacaterina,Isole,San Marco,45.43158,12.33074,Entire home/apt,665,3,488,2025-09-08,4.07,1,198,45,IT027042C2778FF5TG
7318177,New!!! Red House with Canal view,38338874,Marco,Isole,Castello,45.43251,12.3504,Entire home/apt,180,2,340,2025-09-03,2.75,1,303,18,IT027042C23D4UQPN5
7355365,Ca' Frezzeria,34360885,Gagik,Isole,San Marco,45.43365,12.3356,Entire home/apt,197,31,146,2025-08-04,1.18,6,67,5,IT027042C2IQGD8DGG
7359491,Via Garibaldi Biennale,29918538,Sebastiano,Isole,Castello,45.43251,12.35224,Entire home/apt,169,2,23,2025-08-17,0.19,4,329,5,IT027042B47MW76Z5C
7377975,"Wi-fi & TV sat, hydro massage shower",34106604,Carla Giovanna,Isole,Santa Croce,45.44127024902282,12.325766367920115,Entire home/apt,189,2,312,2025-08-09,2.53,2,341,35,IT027042C287T54GP6
7397263,Charming 2-Story 1800s Home in Venice Center,26153558,Alberto,Isole,Cannaregio,45.43945,12.33627,Entire home/apt,159,1,512,2025-09-10,4.16,1,22,90,IT027042C2NNZM2MJI
7398139,CA' DEL MORO - Between the Biennale and St. Mark!,10189388,Raffaella,Isole,Castello,45.43603,12.34718,Entire home/apt,311,2,43,2025-06-22,0.35,19,196,5,IT027042B49YSVI750
7400250,Locazione Mery,38773814,Angela,Isole,Castello,45.43232,12.3501,Entire home/apt,197,2,261,2025-07-24,2.12,1,248,10,IT027042C2TGE7HCJJ
7431855,Campiello Tron,35938893,Gilberto,Isole,Dorsoduro,45.43284,12.31654,Entire home/apt,106,1,373,2025-09-09,3.11,1,234,41,IT027042C2AALDIY5D
7443012,Ve.N.I.Ce. Cera Ca' De La Mandola,37864680,Ve.N.I.Ce Immobiliare Cera,Isole,San Marco,45.43483,12.33296,Entire home/apt,302,1,93,2024-09-27,0.86,17,323,1,IT027042B4NYDP8JJJ
7488880,casa vasta e luminosa con giardino,39221121,Paolo,Isole,Murano,45.45953,12.35665,Entire home/apt,145,3,101,2025-06-13,0.83,1,311,9,IT027042C29FHTX6MT
7510046,Truly Venice Apartment,37381363,Horacio,Isole,Santa Croce,45.4401,12.33191,Entire home/apt,363,2,173,2025-08-14,1.50,4,317,17,IT027042C274R9BRF7
7511803,"Homey spacious apartment, comfortable and central",4654704,Nicola,Isole,Cannaregio,45.43991,12.33684,Entire home/apt,148,2,114,2025-07-22,0.93,20,5,3,IT027042B47RU2BSYO
7524616,Central double room in Venice,39431094,Armina,Isole,Santa Croce,45.44192,12.3269,Private room,,31,2,2015-08-25,0.02,1,0,0,
7559409,Appartamento Azzurro. Two bathrooms,36457323,Rossella & Giulio,Isole,Cannaregio,45.44101,12.34019,Entire home/apt,177,3,233,2025-08-27,1.90,1,294,32,IT027042B43YHLMSEO
