id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
935594,"San Fermo 1, One Bedroom Apt | Brera Apartments",5047682,Brera Apartments,,BRERA,45.475849,9.18945,Entire home/apt,213,1,37,2022-06-09,0.29,53,232,0,IT015146B4TI6QFOK8
938960,B&B Cavaliere Milano - Super Singola,514653,Angelo,,CITTA' STUDI,45.48509,9.22661,Private room,110,2,5,2023-04-11,0.03,3,257,0,IT015146C1QCHVRE
939735,"Apartment, penthouse in Fashion District of Milan",2319253,Susanna,,DUOMO,45.46704,9.19597,Entire home/apt,450,5,2,2025-04-11,0.01,1,341,1,IT015146C2I75CZMLB
949022,"Centro/Navigli: Stanza matrimoniale
in mansarda",2057564,Elisabetta,,TICINESE,45.4544,9.17632,Private room,,31,29,2024-07-24,0.20,1,0,3,
957146,Romantic Apartment with a design touch,5198700,Marta,,SARPI,45.48122,9.17735,Entire home/apt,105,2,579,2025-06-01,3.88,2,212,32,IT015146C2LPZZ3KY5
959677,MM VENEZIA confort and silence,5221801,Silvana,,BUENOS AIRES - VENEZIA,45.47418,9.20997,Private room,48,30,458,2025-06-08,3.09,1,61,16,IT015146C1LTUV009R
959718,"elegant apartment, close downtown",5222974,Ilaria,,WASHINGTON,45.46369,9.15574,Entire home/apt,140,2,381,2025-05-30,2.55,1,232,21,IT015146C2E8332LJV
961760,Very Central Cozy Studio Apartment,5237955,Simona,,BUENOS AIRES - VENEZIA,45.47485,9.208914,Entire home/apt,75,2,153,2025-06-02,1.02,1,219,35,IT015146C2U95YACDM
965636,home sweet home near city center,4782086,Roberta,,WASHINGTON,45.46064,9.15852,Entire home/apt,249,1,47,2025-06-03,0.32,1,121,3,IT015146C2X8MVS5I5
966693,BRIGHT&WIDE APARTMENT ON THE CANAL,2158679,Annabella,,NAVIGLI,45.44698,9.16443,Entire home/apt,65,360,0,,,5,323,0,
970760,Appartamento zona Sempione/Arco della Pace,1808403,Francesca,,SARPI,45.48102,9.16798,Entire home/apt,75,1,214,2025-05-20,1.44,2,98,13,IT015146C2IOMDNRFX
974116,la mansarda dell'artista Chisesi,5327727,Andrea,,LORETO,45.49173,9.21648,Entire home/apt,117,31,3,2020-01-29,0.04,1,363,0,
975346,Super apartment navigli!,1296653,Costanza,,NAVIGLI,45.45062,9.17698,Entire home/apt,150,1,10,2025-04-13,0.07,2,324,2,IT015146C2TVSK5H3Y
976417,Charming apartment in a vibrant neighborhood,5380779,Rossana,,BUENOS AIRES - VENEZIA,45.47387,9.20708,Entire home/apt,400,5,5,2024-04-21,0.03,1,177,0,IT015146C2Y2TW7TD8
976705,central chic design apartment,5344212,Daniela Chiara,,MAGENTA - S. VITTORE,45.46859,9.17286,Entire home/apt,211,31,23,2025-01-02,0.21,1,150,1,
982808,NeoGraphic Soothing Interior_Dreamy Sunrise Views,5384564,Alberto,,TICINESE,45.45729,9.17658,Entire home/apt,158,2,843,2025-06-16,5.73,1,314,85,IT015146C2T75VXA63
991182,Appartamento Milano Sarca 322,5443409,Vincenzo Pasquale,,BICOCCA,45.52452,9.21269,Entire home/apt,241,1,0,,,1,195,0,IT015146B4R65K794V
996360,Appartamento tipico,5474184,Sandra,,SARPI,45.48164220101863,9.169186638610771,Entire home/apt,115,31,64,2024-10-11,0.46,1,178,1,
1001862,House with terrace,240054,Paola,,PADOVA,45.50334930419922,9.224116325378418,Entire home/apt,400,31,2,2017-04-11,0.01,1,364,0,
1008610,"BRIGHT, BOCCONI UNIVERSITY PROXIMIT",5547524,Francesco,,VIGENTINA,45.44518,9.19466,Entire home/apt,117,31,9,2024-06-01,0.07,1,291,0,
1607270,Nice studio apartment,7561201,Simona,,GIAMBELLINO,45.45031,9.13821,Entire home/apt,79,3,58,2025-04-13,0.41,1,324,7,IT015146C29Y8V8X73
1611524,Charming flat on the Naviglio Grande,2718782,Karin E Abele,,NAVIGLI,45.449922979977146,9.167527239327304,Entire home/apt,160,3,453,2025-06-07,3.19,1,127,34,IT015146C2BI6BZHQO
1616087,Suite al naviglio,8044949,Matteo,,NAVIGLI,45.45124,9.17146,Entire home/apt,101,3,0,,,1,207,0,"I applied for a CIN, but haven’t received it yet"
1619342,Cozy attic in the heart of Milan,3191031,Alessia,,DUOMO,45.45897,9.18145,Entire home/apt,184,31,8,2014-09-20,0.06,1,363,0,"I applied for a CIN, but haven’t received it yet"
1637024,The Nest: your tiny loft in Milan!,144021,Silvia&Max,,CITTA' STUDI,45.48153,9.22757,Entire home/apt,76,31,36,2025-05-03,0.28,2,199,4,
1639692,Nice room near toBocconi University,8700325,Roberto,,EX OM - MORIVIONE,45.43842,9.19081,Private room,43,31,13,2025-04-30,0.09,1,150,1,
1642569,RENT ROOM SHORT TIME MILAN  ITALY,8719969,Francisco Javier,,BANDE NERE,45.46053,9.13392,Entire home/apt,420,31,2,2016-02-28,0.02,2,365,0,
1643649,Graziosissimo monolocale Bocconi,8721458,Daniela,,TICINESE,45.4523,9.18434,Entire home/apt,71,31,38,2024-12-20,0.27,1,103,1,
1643921,Easy&Bright Room + Line red sudway,8719969,Francisco Javier,,BANDE NERE,45.46142,9.13188,Private room,215,31,3,2016-01-31,0.03,2,358,0,
1676827,Appartamento Milano Certosa - Fiera,6519451,Marco,,VILLAPIZZONE,45.49762,9.13623,Entire home/apt,201,31,19,2021-10-31,0.14,1,364,0,
1680025,incantevole mansardina in centro mi,8887144,Alessandro,,BUENOS AIRES - VENEZIA,45.48411,9.20941,Entire home/apt,80,31,0,,,1,0,0,"I applied for a CIN, but haven’t received it yet"
1680715,Large and well equipped studio  inTicinese area,8889921,Margherita,,TICINESE,45.45445,9.1828,Entire home/apt,,3,37,2025-04-12,0.32,1,0,1,It015146C2Z73UPUG5
1694086,CUBE: Center Milan Relaxing Apartment,4146036,Michela,,CENTRALE,45.48281,9.20534,Entire home/apt,105,2,638,2025-06-15,4.50,3,124,32,IT015146C27S98BQWA
1695647,COOL STUDIO IN CENTRAL MILAN,8954639,Andrea,,LODI - CORVETTO,45.44346,9.21682,Entire home/apt,59,31,11,2025-05-31,0.08,1,74,2,
1701780,navigli - loft,8663878,Francesca,,NAVIGLI,45.44912,9.16357,Entire home/apt,79,2,179,2025-06-11,1.26,1,38,33,IT015146C2WMBQFOKW
1723087,Cozy Two rooms Bovisa,8000700,Michele,,BOVISA,45.49953,9.16671,Entire home/apt,150,4,15,2024-09-22,0.11,1,363,1,IT015146C24VIL4C8Q
1739580,Super large; super clean; super central in Milan,9159708,Andrew,,DUOMO,45.46599,9.17586,Private room,418,3,86,2025-06-02,0.79,1,331,16,IT015146C2ELKSAZJP
1757295,La casa dei disegni,9223003,Elisabetta,,RIPAMONTI,45.42774129497718,9.20313009425979,Entire home/apt,60,31,4,2024-04-22,0.03,1,87,0,
1779952,Kind  apartment Porta Romana,9343893,Barbara,,PORTA ROMANA,45.44944950013098,9.200681108392548,Entire home/apt,99,3,99,2025-05-25,1.10,1,120,18,IT015146C2GPRBFILG
1780385,Lovely apartment_zona Viale Molise,2030262,Maria,,ORTOMERCATO,45.45471,9.22568,Entire home/apt,119,5,29,2024-12-15,0.21,1,344,3,IT015146C2YIUDXYSC
1791898,Apartment Milan Center,9401363,Elena,,XXII MARZO,45.46174,9.20834,Entire home/apt,74,3,131,2025-06-02,1.10,1,215,2,IT015146C22FC4QNET
1798842,Modern Flat Stadio San Siro Fiera Rho & Milan City,5823014,Corrado,,BANDE NERE,45.46681,9.13219,Entire home/apt,137,1,134,2024-10-22,0.95,1,29,3,IT015146C2IYHZIUC3
1801571,Centre: Elegant and Cozy Apartment,9441878,Eliana,,MAGENTA - S. VITTORE,45.46998,9.17197,Entire home/apt,119,3,73,2025-04-06,0.54,1,231,12,It015146c27rjj3042
1805675,Fieramilanocity well furnished apt,2578744,Gianna,,VILLAPIZZONE,45.49393844604498,9.139155179347645,Entire home/apt,83,3,61,2025-05-28,0.44,1,305,10,IT015146C2L27E4RZ5
1825542,Studio Navigli Lodovico il Moro,9553214,Tiziana,,S. CRISTOFORO,45.44564,9.15511,Entire home/apt,65,1,115,2025-04-21,0.83,3,182,18,IT015146C29QMREOG2
1835589,"monolocale, 5 min MM5 bicocca.",9596837,Massimo,,GRECO,45.50891,9.20507,Entire home/apt,51,2,211,2025-05-22,1.54,3,173,21,IT015146C24J5ZHRNG
1841882,CasaRo apartment • Porta Romana,253581459,Serena,,PORTA ROMANA,45.44708,9.20743,Private room,57,3,115,2025-06-02,0.98,1,61,23,IT015146C1WVLCPEUS
1877743,la vera milano,9779309,Fabrizio,,S. CRISTOFORO,45.44738,9.15424,Entire home/apt,130,31,10,2022-09-12,0.08,1,363,0,
1902250,Sva18 - Fully equipped large flat - S. Ambrogio,1616668,Andrea,,MAGENTA - S. VITTORE,45.45877,9.17551,Entire home/apt,131,2,93,2023-07-24,0.66,6,69,0,IT015146B4QHCYNLQI
1904148,Cozy top floor with balcony,9828178,Lodovico,,BUENOS AIRES - VENEZIA,45.48139,9.21368,Entire home/apt,,31,1,2023-04-21,0.04,1,0,0,
1912740,In the heart of Milan,9917329,Monica Anais,,VIGENTINA,45.45351,9.19523,Entire home/apt,183,31,76,2024-12-13,0.54,1,192,2,
1913232,Lightful central apt. facing a park,3181850,Marco,,ISOLA,45.48808,9.19562,Entire home/apt,119,2,289,2025-06-03,2.07,1,347,23,IT015146C2RMA6JL94
1962869,Elegante Monolocale in Centro,10142315,Andrea,,PORTA ROMANA,45.44921,9.20055,Entire home/apt,57,3,312,2025-05-31,2.39,3,251,47,IT015146C2JOFTY7AB
2001515,Double bedroom with private bathroom in villa,10095198,Valentina,,ISOLA,45.49024,9.19863,Private room,,2,324,2024-10-30,2.36,1,0,8,IT015146C2BHYKXOBP
2002197,50 MT fermata Uruguay MM1. San Siro e Rho Fiera,369631,Maria Teresa,,GALLARATESE,45.49445,9.11863,Entire home/apt,238,1,28,2025-05-08,1.06,1,4,2,IT015146C2AW3ZD4HJ
2019052,Little jewel apartment in Milan,10381109,Sabino,,LODI - CORVETTO,45.44079,9.21437,Entire home/apt,180,31,29,2016-05-30,0.21,1,364,0,
2036788,Turismo sostenibile in casa di ringhiera  del 1910,10451122,Chiara,,WASHINGTON,45.45977,9.16531,Entire home/apt,51,4,195,2025-06-05,1.39,3,58,2,IT015146C263FK23NP
2045424,Single Room Milan,8527153,Turro,,PADOVA,45.50171,9.22681,Private room,50,2,109,2024-12-19,0.81,1,365,1,It015146C2LOJBXFDU
2050657,Central large apt with fab terrace,5419464,Maria,,SARPI,45.48224,9.16833,Entire home/apt,90,31,4,2022-07-30,0.03,2,323,0,
2058798,ONE ROOM APPARTMENT - CITY CENTER,4040726,Karina,,BUENOS AIRES - VENEZIA,45.47447,9.21198,Entire home/apt,195,31,2,2015-04-19,0.01,1,364,0,
2086660,Milano Cairoli - 5 min from Duomo,5374301,Silvia,,DUOMO,45.46702,9.18177,Entire home/apt,84,2,320,2025-05-31,2.35,1,213,88,IT015146C2XIJTDR4M
2087391,Luca's Sofà,9832002,Luca,,BUENOS AIRES - VENEZIA,45.46922,9.21378,Private room,60,2,80,2025-05-08,0.59,2,358,6,IT015146C28QNDIG35
2095269,Suite with private terrace | Center of Milan,10324932,Lella,,SARPI,45.481632232666016,9.1753511428833,Entire home/apt,114,3,97,2025-06-02,0.78,1,225,32,IT015146C2QEVC2ZM3
2137508,duomosuite,10908423,Leda,,DUOMO,45.46572,9.19227,Entire home/apt,205,1,19,2025-01-03,0.14,1,265,1,IT015146C226BP6RQ9
2174955,San Siro Stadium Luxury Plus,4571936,Manuele,,S. SIRO,45.47889,9.13235,Entire home/apt,1000,1,8,2023-09-24,0.06,9,64,0,IT015146B477NSPJX4
2182896,nice apartment near fiera and MiCo,11131329,Andrea,,VILLAPIZZONE,45.49443,9.15187,Entire home/apt,80,2,190,2025-06-01,1.38,1,322,10,IT015146C2FHAKHB9K
2198281,Intero Appartamento - Una Camera da letto,11212818,Alberto,,ROGOREDO,45.43522,9.2446,Entire home/apt,220,31,4,2014-05-05,0.03,1,365,0,
2200791,Porta Venezia Pottery Home,3082506,Erik,,BUENOS AIRES - VENEZIA,45.47424,9.21146,Entire home/apt,86,3,40,2025-06-10,0.29,1,277,14,IT015146C2X43EA3UY
2206650,Milan 15 min walk from Cathedral,8914684,Alberto,,PORTA ROMANA,45.4495,9.20128,Entire home/apt,93,31,7,2024-11-15,0.05,1,113,3,
2211908,Apartment in Porta Nuova,11283646,Paolo,,ISOLA,45.48493,9.19105,Entire home/apt,92,1,828,2025-06-05,6.04,1,313,82,IT015146B4GRBYXHRI
2213911,Central location cozy apartment,8089215,Carlo,,XXII MARZO,45.46241,9.20898,Entire home/apt,57,31,3,2019-07-10,0.02,1,81,0,
2220573,Wifi - Bed&Bicycle,5941588,Antonio,,BOVISA,45.50199,9.16207,Entire home/apt,50,150,22,2024-12-31,0.16,1,0,1,
2221901,Appartamento super confortevole (via Salutati 7),8877100,Alessia,,WASHINGTON,45.46494,9.16129,Private room,80,1,309,2025-06-14,2.61,1,340,36,IT015146C296C9UF46
2230903,Exclusive two-rooms apartment overlooking Navigli,11386797,Ascanio,,TICINESE,45.44647,9.1769,Entire home/apt,186,31,3,2019-09-28,0.03,4,74,0,
2235150,Colourful apartment near RHO-FIERA,11410972,Silvia,,GALLARATESE,45.49148,9.12229,Entire home/apt,70,31,75,2025-04-28,0.56,1,215,6,"I applied for a CIN, but haven’t received it yet"
2236479,Elegant and Roomy Central Apartment With a Balcony,9666994,Matteo,,BUENOS AIRES - VENEZIA,45.470833,9.211973,Entire home/apt,175,3,301,2025-06-09,2.19,1,271,29,IT015146C27L6DZKJP
2238808,Tiny flat in the City Center,4069864,Giorgio,,BUENOS AIRES - VENEZIA,45.47695,9.20536,Entire home/apt,87,31,24,2024-05-31,0.17,2,290,0,
2239305,Room 2 stops to central station and Isola District,11112532,Nives,,MACIACHINI - MAGGIOLINA,45.49699,9.19407,Private room,92,1,287,2025-06-01,2.09,1,90,22,IT015146C2YNNFXU47
2254467,Camera doppia o singola in Centrale,1786307,Lorenzo,,CENTRALE,45.48336,9.20755,Private room,86,2,58,2025-06-01,0.43,1,83,22,IT015146C2C68GBBNU
2271642,Single room w priv. bathroom 3 stops from Rhofiera,3155536,Angelo,,FARINI,45.49508,9.17118,Private room,67,2,76,2025-06-13,0.55,2,278,12,IT015146C2JN47QKHI
2286357,COSY LOFT IN BICOCCA  WITH EXTENSION FLOOR,3193226,Marco,,GRECO,45.5035,9.20735,Entire home/apt,54,31,45,2024-10-21,0.38,1,88,1,
2297327,appartment Navigli Canals district,11733683,Paola Maria,,NAVIGLI,45.44689,9.16331,Entire home/apt,78,31,20,2015-10-27,0.15,1,0,0,
2306717,Living the Navigli!,10519756,Francesca,,NAVIGLI,45.45219,9.17359,Entire home/apt,90,3,180,2025-06-08,1.34,1,197,15,IT015146C25FUT8TCU
2307462,wonderful flat with duomo view at 15min walking,7421648,Paolo,,XXII MARZO,45.45891,9.21195,Entire home/apt,100,2,116,2025-04-06,0.84,1,314,9,IT015146C2FQ7SYHH2
2316631,"Fiera, Rho fiera,Salone del Mobile",11255661,Silvia,,QT 8,45.48236,9.14254,Entire home/apt,65,31,2,2024-07-22,0.13,1,226,1,"I applied for a CIN, but haven’t received it yet"
2320225,Cozy Hi-tech Studio - Bisleri 18,11848897,Stefano Mattia,,SELINUNTE,45.470149597672595,9.137654425239903,Entire home/apt,74,2,35,2025-04-21,1.90,1,318,23,IT015146C2MKP2QPL8
2328099,Wonderful Apartment on 6th floor!,11892995,Massimiliano,,STADERA,45.43126,9.18039,Entire home/apt,57,32,9,2021-12-19,0.07,1,207,0,
2338277,Luxury Suite Piola - 7Sundays,2247257,Elena,,CITTA' STUDI,45.480995178222656,9.22373104095459,Entire home/apt,100,1,59,2025-01-02,0.43,12,15,1,IT015146C2VZXCRHS9
2340706,one room apartment in the center,9028818,Mariella,,DUOMO,45.46087,9.18606,Entire home/apt,,180,22,2016-10-09,0.16,2,0,0,
2680389,Design apartment in Milano downtown,11930393,Anna Luisa Maria Francesca,,TICINESE,45.45571,9.17662,Entire home/apt,404,31,3,2023-04-22,0.03,1,262,0,
2682314,Ca' Monteggia B&b - Neoclassic,13125297,Mariasole,,DUOMO,45.46119,9.18719,Private room,,1,2,2024-01-21,0.05,4,262,0,IT015146B4LDCROKWB
2683933,Green Apartment,2768787,Raffaele,,BUENOS AIRES - VENEZIA,45.48183,9.20618,Entire home/apt,94,3,242,2025-06-15,1.79,1,111,46,IT015146C2SSZIONWA
2685244,Beautiful 1 bedroom flat in Milano,5546408,Nicola,,PADOVA,45.50233,9.22447,Entire home/apt,75,31,21,2023-02-28,0.16,1,134,0,
2685285,Private room close to zona Tortona,13745515,Stefania,,TORTONA,45.45526,9.16296,Private room,103,31,12,2019-04-12,0.10,1,364,0,
2689667,private room with double bed,13767507,Mirella,,BUENOS AIRES - VENEZIA,45.48283,9.22118,Private room,61,31,31,2024-04-21,0.23,1,354,0,
2693468,Spacious apartment in Centrale,13751328,Paolo,,BUENOS AIRES - VENEZIA,45.48066,9.20628,Entire home/apt,96,1,758,2025-06-07,5.67,1,299,60,IT015146C1CT2BTYNQ
2697252,stanza privata zona solari,13804674,Giovannimaria,,TORTONA,45.45546,9.16022,Private room,43,31,0,,,1,279,0,
2701066,Room with a beautiful garden,13781774,Roberta,,MACIACHINI - MAGGIOLINA,45.49346,9.19544,Private room,82,1,1087,2025-06-11,8.02,1,218,97,IT015146C14U70ZTWC
2704307,Flat of colours in Milano-center !,12218278,Dacia,,SARPI,45.47895,9.18138,Entire home/apt,176,2,50,2025-06-08,0.37,1,346,7,IT015146C2Z9L2I5EP
2705275,Ripa di Porta Ticinese,7589343,Massimo,,NAVIGLI,45.44841,9.16212,Entire home/apt,102,5,27,2022-10-09,0.20,2,282,0,IT015146C2Z4P3KKKU
2715384,Lovely and bright 1BR apartment,13865345,Elena,,PADOVA,45.50248,9.21836,Entire home/apt,54,31,4,2020-10-01,0.03,1,87,0,
2715446,Naviglio_ Double room with terrace!,13894678,Riccardo E Simona,,S. CRISTOFORO,45.44039,9.15443,Private room,1000,31,23,2016-04-18,0.18,1,83,0,
2716282,Porta Lodovica Rooms -A casa lontani da casa,13899836,Chantal,,TICINESE,45.4505,9.18539,Private room,289,1,249,2025-06-01,1.83,2,270,11,IT015146C27VDRSKWU
2719756,One room apartment in center,9028818,Mariella,,DUOMO,45.46134,9.18584,Entire home/apt,,180,17,2016-09-30,0.14,2,0,0,
1012803,Luxury!Design week 34mt VERY CENTER,5416717,Giovanni,,DUOMO,45.45725,9.18388,Private room,166,31,6,2024-10-09,0.04,1,365,1,
1013625,Design week offer - cozy loft close to metro,5436640,Alessandro,,DERGANO,45.49964,9.17254,Entire home/apt,147,31,2,2024-04-22,0.01,1,261,0,
1013771,Camera singola con giardino,5576078,Gabriella,,QUINTO ROMANO,45.47697,9.09372,Private room,,31,0,,,1,365,0,
1022828,Lovely attic in Pta. Romana,2265268,Beatrice,,PORTA ROMANA,45.4509,9.19866,Entire home/apt,81,1,536,2025-05-28,3.61,1,251,108,IT015146C215H54C6M
1023443,Cosy Apartment in the Historical Center,5633941,Federico,,BUENOS AIRES - VENEZIA,45.47712,9.20399,Entire home/apt,41,2,46,2024-04-20,0.31,1,0,0,IT015146C2P827ZJG9
1024464,Cozy and warm 3 beds apartment,5119662,Eleonora,,GIAMBELLINO,45.44586,9.14131,Entire home/apt,55,31,0,,,2,365,0,
1025621,Very Nice Apartment in Milan!,358409,Sabine,,LORETO,45.49216,9.21704,Entire home/apt,148,60,172,2022-09-24,1.20,2,364,0,
1029260,Villa Camilla Milano 3,5415073,Davide,,PARCO FORLANINI - ORTICA,45.46267,9.24134,Private room,85,1,42,2025-05-11,0.29,5,161,3,IT015146B48Y7CSNZP
1029915,Amazing flat on Naviglio Grande,4505851,Valeria,,TORTONA,45.45102,9.16701,Entire home/apt,139,2,90,2025-04-21,0.66,1,262,15,IT015146C2IVLFQ2YI
1031124,3 rooms apartment in Navigli area,5721286,Giulia,,TICINESE,45.45177,9.17875,Entire home/apt,150,1,7,2017-04-07,0.05,1,261,0,IT015146C2XPN8PY9W
1031215,Villa Camilla Milano 6,5415073,Davide,,PARCO FORLANINI - ORTICA,45.46372,9.24172,Private room,85,1,27,2024-05-26,0.20,5,163,0,IT015146B48Y7CSNZP
1035314,Very attractive apartment in Milan - Navigli area,5698568,Serena,,TICINESE,45.4464,9.17961,Entire home/apt,149,3,116,2025-04-13,0.78,2,224,5,IT015146C2WH3RB2LF
1036695,Beautiful & Happy in Central Milan,5625054,Roberto,,SARPI,45.48034128135506,9.175082428381797,Entire home/apt,57,1,242,2025-04-03,1.65,23,54,14,IT015146B4ED37E74I
1037333,Design and tradition - Porta Volta,5710723,Fabio,,SARPI,45.48373,9.18159,Private room,,1,9,2022-08-03,0.06,6,0,0,IT015146C1EIEKSKJ3
1042549,LOFT D'ARTISTA,5739728,Sonia,,RONCHETTO SUL NAVIGLIO,45.44411,9.142,Entire home/apt,110,5,30,2025-04-13,0.20,1,345,7,IT015146C2PTJ4WQ46
1042759,"Lovely flat near Loreto, Lima and Central Station",5741067,Tommaso E Alessia,,BUENOS AIRES - VENEZIA,45.47936,9.21941,Entire home/apt,51,31,54,2019-05-20,0.38,1,133,0,
1043512,APARTMENT IN THE FASHION DISTRICT,2158679,Annabella,,BUENOS AIRES - VENEZIA,45.47369,9.20916,Entire home/apt,42,120,8,2022-08-21,0.06,5,124,0,
1048002,Design and tradition - PortaVolta 2,5710723,Fabio,,GARIBALDI REPUBBLICA,45.48374,9.18276,Private room,,1,23,2023-01-01,0.39,6,0,0,IT015146C1EIEKSKJ3
1052451,"Old Style Milano - Cozy apt.
Cir:015146-LNI-04744",3318242,Paolo,,CORSICA,45.46196,9.23407,Entire home/apt,48,2,89,2025-04-21,0.60,1,90,13,IT015146C2XLOI35AN
1053345,Cozy Home near by Center,3006424,Alessandra,,SARPI,45.48392,9.16525,Private room,122,5,18,2022-06-08,0.12,1,89,0,IT015146C2YC5QHF4B
1062435,San Siro Stadium Panoramical view,5758256,Vince,,SELINUNTE,45.47365,9.14318,Entire home/apt,96,31,6,2024-03-31,0.04,1,363,0,
1071178,Top Location Naviglio apartment with terrace,5875275,Donata,,NAVIGLI,45.45332,9.17634,Entire home/apt,144,2,55,2025-06-14,0.46,1,76,4,IT015146C2RZSKD5CG
1075625,Rent cute loft in Milan,5397258,Maura,,UMBRIA - MOLISE,45.45537,9.22148,Entire home/apt,54,31,0,,,1,40,0,
1079906,Hideaway with Navigli view e wifi!,5940140,Stefano & Giovanna,,NAVIGLI,45.45191,9.17374,Entire home/apt,116,3,322,2025-05-31,2.19,1,264,30,IT015146C2VBZKC5ND
1084745,Private Room near Center,5964282,Milano,,BUENOS AIRES - VENEZIA,45.47367,9.22299,Private room,48,31,390,2025-05-18,2.65,1,255,11,
1086828,lovely house,5974259,Faustina,,CORSICA,45.4694,9.23666,Private room,50,3,24,2025-02-01,0.16,1,172,3,IT015146C22DL676HJ
1089183,"🏠 ALLEGRA HOUSE- last floor, close METRO MM1 🚇",5984691,Claudia,,VIALE MONZA,45.51486,9.22527,Entire home/apt,79,1,34,2024-11-07,0.24,1,98,2,IT015146C2WQ7SU7V7
1096459,"Domus Vigliani, luminoso bilocale FieraMilano-City",6024800,Silvia,,DE ANGELI - MONTE ROSA,45.48199,9.1471,Entire home/apt,78,31,6,2024-08-01,0.05,3,87,1,
1102432,A chalet in the city centre,6055281,Tommaso,,LORETO,45.49396,9.22071,Entire home/apt,60,31,64,2025-04-14,0.45,1,235,5,IT015146C2VR4VDNZQ
1108775,BIG COMFY ROOM NEAR CENTRAL STATION & DUOMO,6086308,Tadzio,,BUENOS AIRES - VENEZIA,45.47872,9.20743,Private room,26,31,109,2021-08-23,0.76,3,353,0,"I applied for a CIN, but haven’t received it yet"
1109746,Pergola court loft in Isola area,2240559,Fabrizia,,ISOLA,45.48807,9.18824,Entire home/apt,130,31,78,2025-05-09,0.53,2,223,9,
1122608,In a family context cozy room,6159242,Susanna,,CORSICA,45.46383,9.2272,Private room,40,31,29,2025-03-03,0.20,1,89,3,
1134583,Loft/casa navigli /core - max 2 o 3 persone,6224001,Annalisa,,TIBALDI,45.44166,9.1788,Entire home/apt,79,31,69,2024-10-08,0.47,1,363,1,
1137826,"Two Rooms Flat, close to Fondazione Prada",358574,Aldo,,LODI - CORVETTO,45.44362,9.21666,Entire home/apt,,3,5,2016-03-20,0.04,1,1,0,IT015146C237E7KKUI
1143214,ilpostodellafragola CASAVALENTINA,6267499,Valentina,,LORETO,45.49040920624845,9.217451568846835,Entire home/apt,65,2,617,2025-05-31,4.20,1,172,30,IT015146C2RYWZFMKU
1147164,Architecture Loft Isola - SKYLINE,6289261,Antonella,,ISOLA,45.4889,9.18774,Entire home/apt,160,31,87,2025-06-07,0.60,1,71,5,
1152639,Cozy Loft for rent Milano-Isola,6317422,Sarah,,ISOLA,45.49097,9.18397,Entire home/apt,76,31,0,,,2,353,0,
