id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
24014635,Fiorentini21-Municipio,161574272,Carmine,,San Giuseppe,40.84203,14.25225,Entire home/apt,85,2,32,2025-02-15,0.40,3,315,1,IT063049C2O3FOO74I
24033106,Chiara Italia classic in centro posto auto gratis,166839022,Giuseppe,,Vicaria,40.856518,14.272139,Entire home/apt,105,2,228,2025-06-15,2.60,5,318,45,it063049c2jne6opjy
24049995,Residenza Trinità Maggiore - Suite Santa Chiara,134732342,Annalisa,,San Giuseppe,40.8476,14.25179,Entire home/apt,172,1,81,2024-09-21,0.93,4,100,2,IT063049C25KITKZ6T
24101783,Diletto a Napoli - room design 2,171312898,Raffaele,,San Lorenzo,40.85367,14.26123,Private room,900,1,4,2024-05-09,0.05,18,149,0,IT063049C14QNYSP9R
24114826,Casa Rosa al Centro di Napoli,44236379,Manuela,,San Lorenzo,40.85762,14.26813,Entire home/apt,48,2,21,2025-05-30,0.24,1,274,2,IT063049C2MDBV53H9
24132992,SOFIA'S HOME,83148624,Federica,,Chiaia,40.83603,14.22421,Entire home/apt,134,1,302,2025-06-05,3.59,1,294,65,IT063049C2YPSUNDM8
24134687,Vicarìa Guest House - Napoli Centrale,82861903,Raffaele,,San Lorenzo,40.85599,14.27037,Entire home/apt,69,2,100,2025-05-30,1.18,1,224,21,IT063049C1AWPJWNYV
24176745,Rosa's house - Heart of Naples,25536487,Rosa,,Chiaia,40.83578,14.24453,Entire home/apt,97,31,49,2025-01-04,0.58,1,331,4,
24194380,Studio flat nel cuore del centro storico,15631210,Roberta,,Pendino,40.84531,14.26173,Entire home/apt,85,2,276,2025-06-02,3.16,1,345,27,IT063049C2OOSX8BJR
24214373,Gea Suite 1,158708859,Giuseppe,,Pendino,40.84944,14.26125,Private room,144,7,0,,,1,268,0,IT063049C13RR529WS
24226579,B&B Martucci Avenue (Stanza Deluxe),154672753,Marco,,Chiaia,40.83635,14.23223,Private room,72,1,3,2023-06-05,0.04,3,165,0,IT063049C19H6TN6Z9
24238167,Room with private bathroom in the center of Naples,157266745,Francesco,,Pendino,40.849197,14.258398,Private room,173,1,19,2023-08-25,0.32,8,307,0,IT063049C2TQN3TSUW
24239970,Guest House Al31 - Esperienza da vivere !,6343918,Vittorio,,Pendino,40.84655421403918,14.26615162568752,Entire home/apt,111,31,73,2025-05-24,1.92,1,125,20,"I applied for a CIN, but haven’t received it yet"
24257982,N'é,165559339,Maurizio,,Pendino,40.85085,14.26708,Entire home/apt,90,4,213,2025-06-17,2.45,1,137,22,IT063049C27TELXRGJ
24266403,B&B da Polly a Piazza Amedeo - Camera Deluxe,182993774,Paola,,Chiaia,40.8376,14.23497,Private room,119,1,15,2024-08-28,0.17,2,321,3,IT063049C2Z9JW74S7
24266759,B&B da Polly a Piazza Amedeo - Camera King,182993774,Paola,,Chiaia,40.83747,14.23501,Private room,87,1,3,2022-12-10,0.04,2,357,0,IT063049C2Z9JW74S7
24293758,Camera matrimoniale con bagno privato - B&B,183268176,Stefano,,San Lorenzo,40.853904724121094,14.269476890563965,Private room,166,1,34,2023-06-19,0.48,1,353,0,IT063049C1W8095AJW
24301066,TreSette stile curato nei quartieri spagnoli,18147455,Fulvia,,Montecalvario,40.8444,14.24593,Private room,105,1,15,2022-08-30,0.18,4,335,0,IT063049C1VDN6866P
24302115,LA TERRAZZA DELL'ARTISTA,179171627,Diego Gennaro,,Porto,40.84778,14.2555,Entire home/apt,108,2,313,2025-06-17,3.80,3,10,92,IT063049C2E62E3J39
24302150,TreSette Toledo 7,18147455,Fulvia,,Montecalvario,40.8444,14.24593,Private room,105,1,0,,,4,336,0,IT063049C1VDN6866P
24307705,The Twins' House Museo,183375483,Vincenzo,,Stella,40.85576,14.2516,Entire home/apt,77,2,34,2024-08-14,0.39,1,92,1,IT063049B49KZY5XAR
24316932,Arturo's house,136749359,Maria Vittoria,,Chiaia,40.8343,14.22602,Entire home/apt,62,31,4,2022-06-13,0.05,1,0,0,
24322160,Delby's house Napoli - intero appartamento,126792168,Alessandra,,San Carlo all'Arena,40.85674,14.25496,Entire home/apt,114,2,6,2024-04-01,0.07,1,350,0,IT063049C2DBXINW26
24327626,Mini appartamento Centro Storico,183546586,Valbona,,Pendino,40.85038,14.26287,Entire home/apt,60,2,495,2025-06-13,5.66,1,131,78,IT063049C25ZC94OEH
24339447,Residenza Santa Lucia a Mare,179713894,Maria Cristina,,San Ferdinando,40.83048,14.24836,Entire home/apt,107,2,57,2025-06-03,0.65,1,197,10,IT063049C226W9YQ9C
24344652,Metropolis Stazione Centrale - bilocale nuovo,93457271,Raffaella,,Mercato,40.84971,14.27177,Entire home/apt,56,3,11,2025-05-26,0.13,6,361,4,IT063049C2CJXTOA9Z
24354583,Apartment Capuano: Centro Storico,182431802,Alessia,,San Lorenzo,40.85051,14.25845,Entire home/apt,63,31,463,2025-06-04,5.31,1,297,46,"I applied for a CIN, but haven’t received it yet"
24368269,B&B in Historical Center of Naples,183897612,Genoveffa,,Avvocata,40.85278,14.24697,Private room,117,1,2,2021-11-02,0.04,6,225,0,
24369670,A casa di Giulia I,183874390,Raffaella,,Vomero,40.84342,14.23561,Entire home/apt,129,1,28,2024-05-22,0.32,2,43,0,It063049c1svgrs6za
24369760,Appartamento Cucina e salone Centro Storico Napoli,121057665,Pasquale,,Pendino,40.84927,14.26717,Entire home/apt,61,2,42,2025-06-08,0.48,4,332,28,IT063049C2T23PYI4F
24373613,Casa Luperano,167945198,Maria,,Avvocata,40.85073,14.24959,Entire home/apt,57,3,197,2025-06-17,2.51,1,164,41,IT063049C22P7BE7VQ
24385971,Apartment in Historical Center of Naples,183897612,Genoveffa,,Avvocata,40.85144,14.24866,Entire home/apt,154,1,0,,,6,223,0,IT063049B4732D7KRJ
24391002,Plebiscito Apartment by Ele,32247706,Domenico,,San Ferdinando,40.83506,14.24498,Entire home/apt,87,2,121,2025-05-27,1.44,1,306,22,IT063049C28J7AK95E
24406049,Casetta Candelora Napoli,184236190,Sara,,Porto,40.84589767456055,14.255213737487793,Entire home/apt,103,3,209,2025-06-03,2.41,1,362,24,IT063049C2YDFJ67L8
24411254,Santa Teresa Museum Suites confort in centro città,184290717,Luigi Liberato,,Stella,40.85734,14.24791,Entire home/apt,117,2,23,2022-08-15,0.27,1,351,0,IT063049C2ZBS4UNP2
24415429,Trebis,184339506,Anastasia,,San Giuseppe,40.845800565583,14.254066555835216,Entire home/apt,68,2,131,2025-06-17,1.51,1,135,4,It063049c2hwby4xok
24417126,Flyresidence Porto/Toledo appartamento deluxe,62744575,Flyresidence,,San Giuseppe,40.84099,14.24958,Entire home/apt,80,2,41,2025-03-09,0.49,8,250,2,IT063049B4UBBVR68J
24439637,Fv Studios Chiaia,30822279,Fulvio,,San Ferdinando,40.83556,14.24308,Entire home/apt,77,1,59,2025-01-06,0.68,2,69,5,IT063049C2EG7H73Q7
24444404,Marchese: una antica casa napoletana,195564661,Federico,,Mercato,40.84894,14.26912,Entire home/apt,80,3,238,2025-05-26,2.79,1,147,21,IT063049C2SXT6GMFM
24480505,St Anna's roofs - Studio Flat,128841116,Dimorra,,San Giuseppe,40.84743,14.25048,Entire home/apt,53,1,201,2025-05-13,2.32,137,341,10,IT063049C228NU9SMM
24490017,Casa di Lù - Intero appartamento al Vomero,181276756,Giulio,,Vomero,40.84844,14.22298,Entire home/apt,57,2,330,2025-06-17,3.82,2,94,45,IT063049C2DYAS9U63
24495544,Liberty Luxe | Airy Kitchen & Cozy Living - Chiaia,147204971,Francesco,,Chiaia,40.83753,14.23585,Entire home/apt,157,3,279,2025-06-03,3.21,2,264,28,IT063049C2OKK5KLH3
24516852,Casa Angela,49303982,Mirko,,San Lorenzo,40.85204,14.26503,Entire home/apt,46,2,189,2025-06-03,2.17,1,196,19,Exempt
24518334,Casa Dolce Casa Spaccanapoli,185149591,Antonietta,,San Lorenzo,40.852,14.2644,Entire home/apt,111,1,83,2025-03-26,0.99,1,274,3,IT063049C2MKCZ842Q
24554666,Diletto a Napoli - family room design 1,171312898,Raffaele,,San Lorenzo,40.85348,14.26087,Private room,900,1,12,2024-10-13,0.17,18,147,5,IT063049C14QNYSP9R
24557191,Art Terrace,185528377,Paola,,San Lorenzo,40.8558,14.25853,Entire home/apt,73,2,411,2025-06-18,4.74,2,26,56,IT063049C2HVCGSEGP
24569996,spaccanapoli: Palazzo Maddaloni | made in Mad,184820305,Emma,,San Giuseppe,40.846595764160156,14.249876976013184,Entire home/apt,107,2,181,2025-06-08,2.09,1,251,30,IT063049C2XZU4JEYU
24592869,Casa Girò,185842352,Massimo,,Pendino,40.8447,14.25977,Entire home/apt,93,2,40,2025-04-23,0.46,1,355,4,IT063049C12AZJTLD9
24595797,Large Room in Toledo Street,50500464,Marco,,San Giuseppe,40.84565,14.24934,Private room,,2,10,2021-07-14,0.12,2,0,0,IT063049C2UV8ROR6L
24604287,Panorama Vesuvius central  (in front of the metro),185929875,Andrea,,Avvocata,40.85367,14.23756,Entire home/apt,218,2,24,2025-04-20,0.28,5,232,4,IT063049C2Z9WIB8YJ
24605348,panoramic central room with kitchen(1) near metro,185929875,Andrea,,Avvocata,40.8527,14.23779,Private room,54,2,43,2025-06-02,0.49,5,234,8,IT063049C2Z9WIB8YJ
24605750,panoramic central room with kitchen(2) near metro,185929875,Andrea,,Avvocata,40.85275,14.23776,Private room,62,2,27,2025-03-25,0.31,5,202,3,IT063049C2Z9WIB8YJ
24606014,panoramic central room with kitchen(3) near metro,185929875,Andrea,,Avvocata,40.85138,14.2381,Private room,65,2,43,2024-08-06,0.49,5,205,3,IT063049C2Z9WIB8YJ
24624764,[Garibaldi Train Station] Convitalia Napoli Rooms,186093333,Anna,,Zona Industriale,40.85026,14.27664,Private room,57,31,124,2025-06-16,1.43,4,280,74,"I applied for a CIN, but haven’t received it yet"
24642821,B&B Casa Marilu',186232038,Luisa,,San Lorenzo,40.86165,14.26816,Entire home/apt,45,1,582,2025-06-18,6.71,1,244,86,IT063049C2N35X84XW
24644727,Una terrazza al centro,186245748,Giada Enzo,,Pendino,40.85031,14.26506,Entire home/apt,64,1,452,2025-06-12,5.26,3,191,79,IT063049C2OHBHDR6R
24648147,Palazzo Majorana: Camera Matrimoniale,186272432,Dario,,San Ferdinando,40.83759,14.24759,Private room,114,2,3,2021-08-15,0.03,3,57,0,IT063049C1WTSCKZG3
24652913,Tasso’s House,152714744,Vincenzo,,Chiaia,40.83898,14.22409,Entire home/apt,112,2,13,2024-10-07,0.16,1,27,4,IT063049B46XUMDSHX
24660376,B&b Palazzo Majorana: Camera Tripla,186272432,Dario,,San Ferdinando,40.83768,14.24749,Private room,135,2,3,2024-07-18,0.08,3,52,1,IT063049C1WTSCKZG3
24664515,[Garibaldi Train Station] Convitalia Napoli Rooms,186093333,Anna,,Zona Industriale,40.84918,14.27819,Private room,46,31,72,2025-06-07,0.84,4,342,16,"I applied for a CIN, but haven’t received it yet"
24667848,[Garibaldi Train Station] Convitalia Napoli Rooms,186093333,Anna,,Zona Industriale,40.84948,14.2765,Private room,44,31,42,2025-06-16,0.48,4,345,14,"I applied for a CIN, but haven’t received it yet"
24668238,[Garibaldi Train Station] Convitalia Napoli Rooms,186093333,Anna,,Zona Industriale,40.85046,14.27619,Private room,64,31,160,2025-06-16,1.84,4,285,66,"I applied for a CIN, but haven’t received it yet"
24688184,Suite in the earth of Neaples with your terrace,37331151,Vincenzo,,Montecalvario,40.84451,14.24841,Entire home/apt,115,2,96,2024-10-09,1.25,1,152,2,IT063049B4OAIPI4JU
24708634,Suite Borbonica,186749923,Antonello,,Porto,40.8404,14.25259,Entire home/apt,,5,160,2025-06-16,1.86,1,16,24,IT063049C2N3SYQNKF
24712605,Maradona's little flat,186783780,Concetta,,Pendino,40.84873,14.26062,Private room,33,4,132,2025-06-03,1.52,1,65,24,IT063049C2R67GJJR2
24713541,Suite with a view in the historic center of Naples,157266745,Francesco,,Pendino,40.849197,14.258398,Private room,,1,1,2022-08-12,0.03,8,341,0,IT063049C2TQN3TSUW
24714254,Ale&France house,186799035,Paolo,,San Carlo all'Arena,40.86933,14.26437,Entire home/apt,,31,6,2019-09-18,0.07,1,56,0,
24722740,Blackbirds' garden,186879665,Stefano E Laura,,San Ferdinando,40.83539,14.24454,Private room,83,3,376,2025-06-09,4.34,1,168,67,IT063049C2ERD6ZOFJ
24725103,Napoli Velata,97394867,Gabriele,,San Lorenzo,40.8532,14.26622,Private room,63,1,10,2024-07-22,0.12,3,358,1,IT063049C22A35SNML
24734019,The Artist's Loft,6915348,Tiziana,,San Ferdinando,40.8387,14.24664,Entire home/apt,67,3,152,2025-06-07,1.75,2,225,12,IT063049C29VV4USFL
24748634,Casamatys a palazzo Sannicandro,187103777,Mariateresa E Simona,,Montecalvario,40.84002,14.24508,Entire home/apt,65,2,246,2025-05-26,2.85,1,242,17,IT063049C1XFNWV9IM
24762673,HOME Gamilia,187222110,Gabriella,,Montecalvario,40.841637,14.244636,Entire home/apt,81,2,10,2025-05-26,0.12,1,165,7,IT063049C2E7SWIWH8
24773335,Blanco's home (o' Barconciello),19547129,Italo & Gino,,San Lorenzo,40.85153,14.25544,Entire home/apt,94,2,279,2025-06-01,3.23,5,229,28,IT063049C2UPJ52NGV
24775607,Miniappartamento Suite,187319979,Daniela,,Chiaia,40.8348,14.23475,Private room,222,1,0,,,2,365,0,IT063049C13L5KKZK5
24794149,Nido a Marechiaro,5192890,Maria,,Posillipo,40.79618,14.19316,Entire home/apt,72,3,21,2025-06-05,0.24,1,232,9,IT063049C2FZDTCH4X
24797362,Casa Meriva,187474435,Roberto,,Soccavo,40.83908,14.20354,Entire home/apt,82,2,19,2024-07-15,0.22,1,127,1,IT063049C2FZGKYPOV
24817813,Baia Due Frati: Straight on the Sea+Private Beach,187622581,Lidia,,Posillipo,40.81584,14.20969,Entire home/apt,112,1,311,2025-05-29,3.67,1,237,31,IT15063049EXT2168
24831164,Big Apartament City Center,56066501,Luigi,,San Lorenzo,40.85958,14.26907,Entire home/apt,87,2,30,2025-05-24,0.35,2,342,11,IT063049C2NIRAVZFX
24844222,NapoliStayIn  Central Flat in Naples,187811495,Livio,,Pendino,40.84708,14.26452,Entire home/apt,78,2,180,2025-06-12,2.14,1,80,41,IT063049C2GIKLJUUN
24845509,MYB (Apartment),182740202,Lia,,San Giuseppe,40.84486,14.24971,Entire home/apt,227,2,68,2024-06-17,0.81,1,201,0,IT063049C25NSZMVXE
24846250,"Vomero ""BIJOU"" Miranda Apartment",62800353,Claudia,,Vomero,40.84233,14.23242,Entire home/apt,86,4,167,2025-06-02,1.97,5,298,26,IT063049C28EVQ7NSG
24851384,"Vomero ""JOLI"" Miranda Apartment",62800353,Claudia,,Vomero,40.84250092768398,14.232593086158253,Entire home/apt,86,4,56,2025-04-07,0.66,5,299,12,IT063049C28EVQ7NSG
24882351,Rifugio di Partenope ( Deluxe ) – Historic Center,151082928,Ernesto,,Pendino,40.85069,14.25937,Entire home/apt,84,2,17,2025-06-09,0.20,2,343,3,IT063049C2Q83LFDIL
24886457,Casa Ripa 19 CENTRO STORICO,23571448,Valerio,,Stella,40.86042,14.2502,Entire home/apt,69,2,57,2024-09-12,0.66,1,61,3,IT063049C2E7JIMSV3
24929133,Justin's House - Celestino -,92824272,Antonio,,San Lorenzo,40.8531,14.266468,Private room,63,2,30,2025-06-17,0.40,6,265,4,IT063049C26595FIP5
24941936,Le Stanze Dei Mille,193055735,Dante,,Chiaia,40.83761,14.23894,Private room,,2,20,2023-07-31,0.24,1,0,0,IT063049C1YVOPLLPZ
24953210,Casa Velata - Spaccanapoli Loft,37774789,Luca,,San Lorenzo,40.8497,14.25914,Entire home/apt,92,2,275,2025-06-13,3.19,1,241,30,IT063049C2ZXZJ9XUP
24967330,A Casa di Peppe,180651101,Giuseppe,,Poggioreale,40.87361,14.30282,Entire home/apt,70,2,31,2024-08-09,0.36,1,139,1,IT063049C24VZ8UIBX
24988139,trinità 23,22083683,Gian Paolo,,San Ferdinando,40.83892,14.24645,Entire home/apt,77,2,336,2025-06-16,3.99,3,197,41,IT063049B4NLMAM78D
24989009,Luisa Home,188734589,Luisa,,San Lorenzo,40.85381,14.26577,Entire home/apt,60,2,570,2025-06-16,6.65,2,235,92,IT063049C2RGPZO3CZ
24991892,Giordano’s house,2182993,Giordano,,San Lorenzo,40.85164,14.26299,Entire home/apt,80,2,346,2025-06-10,4.01,3,359,33,IT063049C2QY4QWPA5
24992593,Carmen’s house,2182993,Giordano,,San Lorenzo,40.85168,14.26258,Entire home/apt,92,2,364,2025-06-13,4.22,3,313,45,IT063049C2QY4QWPA5
24997161,La Casa Sul Nilo,7432599,Eduardo,,Pendino,40.84857,14.2563,Entire home/apt,,1,204,2025-03-26,2.39,1,293,12,IT063049C2643LRPLJ
25008672,"B&b, la casa di flora  centro storico Giardino.",186655387,Flora,,San Lorenzo,40.85063,14.25264,Entire home/apt,300,2,224,2025-06-01,2.61,1,298,18,IT063049C1WBKPUGGN
25012018,Central Apartment  “the ancient door of Naples”,20113043,Mirko,,San Lorenzo,40.8583,14.26805,Entire home/apt,128,31,209,2025-01-15,2.48,2,270,23,
25013158,Antico Borgo B.E.D.,189088393,Ettore,,San Lorenzo,40.85838,14.26586,Entire home/apt,66,2,332,2025-05-18,3.84,1,319,44,IT063049C2JFOUXSN9
25021635,La casa del Piccolo Principe,30679462,Alessia,,San Carlo all'Arena,40.87257,14.26281,Entire home/apt,49,2,89,2025-06-09,1.03,1,311,13,IT063049C2FWXMRRIS
25038159,HOME SWEET HOME,189286999,Antonio,,San Lorenzo,40.86209,14.26896,Entire home/apt,60,31,54,2024-09-21,0.63,1,0,5,
25050026,Casa Totò - L'Oro di Napoli,36297450,Sara E Flavio,,Pendino,40.84596,14.26061,Entire home/apt,83,1,290,2025-05-30,3.36,2,21,62,IT063049C2NBKTANAK
25069841,Comfy and Large Apartment with Vesuvio View,88622968,Mondo Suites,,Poggioreale,40.86688232421875,14.275416374206543,Entire home/apt,120,2,3,2018-08-16,0.04,15,365,0,IT063049B4GT6B4FL3
25070350,Bright and spacious apartment near the airport,88622968,Mondo Suites,,Poggioreale,40.86688232421875,14.275416374206543,Entire home/apt,141,1,9,2022-09-19,0.11,15,365,0,IT063049B4GT6B4FL3
25070686,"Fabulous Apartment, PERFECT LOCATION near airport",88622968,Mondo Suites,,Poggioreale,40.86688232421875,14.275416374206543,Entire home/apt,120,2,2,2018-08-15,0.02,15,365,0,IT063049B4GT6B4FL3
25070903,"Vesuvio Suite, great location near the airport",88622968,Mondo Suites,,Poggioreale,40.86688232421875,14.275416374206543,Entire home/apt,120,2,7,2025-04-13,0.08,15,365,1,IT063049B4GT6B4FL3
25071141,Vesuvio Suite View,88622968,Mondo Suites,,Poggioreale,40.86688232421875,14.275416374206543,Entire home/apt,141,1,32,2024-10-13,0.38,15,365,1,IT063049B4GT6B4FL3
25071544,Premium Suite With Vesuvio View,88622968,Mondo Suites,,Poggioreale,40.86688232421875,14.275416374206543,Entire home/apt,120,2,6,2022-08-16,0.07,15,365,0,IT063049B4GT6B4FL3
25107914,B&B Pantarei Napoli - Vintage Room,189776075,Giuseppe,,Porto,40.84322,14.25327,Hotel room,130,1,17,2024-11-24,0.20,4,331,6,IT063049C1JELZ5PXE
25133660,B&B Pantarei Napoli - Shabby Room,189776075,Giuseppe,,Porto,40.843224,14.253268,Hotel room,136,1,9,2024-05-24,0.10,4,324,0,IT063049C1JELZ5PXE
25153210,"White Room | Enjoy Naples, the cleanest way",102959065,Laura,,San Lorenzo,40.85893,14.26684,Entire home/apt,,31,30,2025-05-24,0.36,1,200,14,"I applied for a CIN, but haven’t received it yet"
25162626,"Apartment in Santa Chiara, the Heart of Naples",99592418,MarcAnto,,Porto,40.84816,14.25565,Entire home/apt,,2,51,2025-05-11,0.72,8,354,12,IT063049C1HAVTQUU4
25184869,Romantic historic apartmen,32393475,Salvatore,,Stella,40.85586,14.24775,Entire home/apt,289,1,10,2024-10-08,0.12,3,364,1,IT063049C2Y5KEXRQ9
25191181,New house Napoli parcheggio gratis,182128355,Simona,,Chiaiano,40.88417,14.22635,Entire home/apt,70,31,25,2023-04-09,0.29,1,0,0,
25220504,THE GRANDPA HOUSE,17675138,Massimo,,San Giuseppe,40.84465,14.25369,Entire home/apt,,2,211,2024-11-03,2.58,1,0,26,IT063049C2GT48VFKS
25232556,la maison de lulu 1 centro storico,163066629,Ciro,,San Lorenzo,40.85903,14.26199,Entire home/apt,149,31,179,2024-10-20,2.08,6,365,4,
25240135,Annarè,190599539,Salvatore,,Chiaia,40.8367,14.24367,Entire home/apt,114,2,18,2025-05-07,0.21,3,235,1,IT063049C2TS0ZF4HM
25248378,Casa Margot Napoli Centro storico Piazza Bellini,50445415,Marilena,,San Lorenzo,40.85109,14.25155,Entire home/apt,91,3,1,2019-04-25,0.01,1,83,0,IT063049C2F2JBRVEJ
25260984,"Elegante stanza privata - Maschio Angioino, Napoli",190848937,Valerio,,Porto,40.84043884277344,14.255184173583984,Private room,52,1,510,2025-06-13,5.99,3,103,85,IT063049C2MEUG7LPK
25261706,casa lucia,190854142,Lucia,,San Lorenzo,40.85832,14.26731,Entire home/apt,89,1,14,2025-04-28,0.17,2,267,1,it063049c2lxkjnjud
25305634,A casa di Giulia II,183874390,Raffaella,,Vomero,40.84292221069336,14.23530387878418,Entire home/apt,177,2,31,2024-07-13,0.36,2,41,2,IT063049C1SVGRS6ZA
25307234,Il Borghetto,51807088,Christian,,Pendino,40.85127,14.25986,Entire home/apt,142,1,122,2025-05-25,1.46,6,292,17,IT063049C1WCN8B02J
25314825,Rest a Napoli B&B - Double Room,191200548,Stefano,,Montecalvario,40.8439,14.24837,Hotel room,112,1,3,2019-01-17,0.04,4,103,0,IT063049B47YY3FW78
25321771,Il  Borghetto red room,51807088,Christian,,San Lorenzo,40.85301,14.26176,Hotel room,48,1,57,2025-06-04,0.67,6,335,7,IT063049C1WCN8B02J
25323387,Il Borghetto ocean room,51807088,Christian,,Pendino,40.85165,14.26067,Hotel room,,1,113,2025-05-21,1.33,6,318,26,IT063049C1WCN8B02J
25336595,Il Borghetto green room,51807088,Christian,,San Lorenzo,40.85288,14.26176,Hotel room,41,1,104,2025-05-22,1.24,6,302,20,IT063049C1WCN8B02J
25339972,"""A casa di Ele"" - Charming apartment in Vomero",69999799,Consiglia,,Vomero,40.84546,14.21953,Entire home/apt,152,2,69,2025-06-08,0.84,1,84,10,IT063049C2G4VOFDS9
25341128,Rest a Napoli B&B - Camera singola,191200548,Stefano,,San Giuseppe,40.8417,14.24923,Hotel room,87,1,18,2024-12-06,0.21,4,133,3,IT063049B47YY3FW78
25361249,Rest a Napoli B&B- Camera matrimoniale con balcone,191200548,Stefano,,Montecalvario,40.84299,14.24856,Hotel room,127,1,6,2022-09-12,0.07,4,117,0,IT063049B47YY3FW78
25361901,Rest a Napoli B&B - Camera Familiare con Balcone,191200548,Stefano,,Montecalvario,40.84184,14.24691,Hotel room,,1,2,2024-07-10,0.02,4,127,1,IT063049B47YY3FW78
25373665,Panorama Vesuvius central (in front of the metro)2,185929875,Andrea,,Avvocata,40.8537,14.23823,Entire home/apt,,2,2,2020-02-27,0.03,5,0,0,IT063049C2Z9WIB8YJ
25386754,PALAZZO MAJORANA NAPOLI CENTRO,186272432,Dario,,San Ferdinando,40.8372,14.24712,Entire home/apt,210,3,0,,,3,126,0,IT063049C1WTSCKZG3
25389948,Seaside Caracciolo Camera Comfort “Ischia “,188820287,Francesca,,Chiaia,40.83011,14.22346,Private room,80,2,0,,,3,43,0,IT063049C2LOG97XW8
25390274,Seaside Caracciolo Camera Deluxe “Vesuvio”,188820287,Francesca,,Chiaia,40.83031,14.22342,Private room,130,2,1,2023-05-17,0.04,3,39,0,IT063049C2LOG97XW8
25391822,Seaside Caracciolo Camera Superior “Capri “,188820287,Francesca,,Chiaia,40.83007,14.22364,Private room,100,2,1,2018-06-06,0.01,3,31,0,IT063049C2LOG97XW8
25398307,Casa Napoletana San Domenico -  Panoramic view,191732057,Mario,,San Giuseppe,40.848553,14.254723,Entire home/apt,166,2,231,2025-05-11,2.73,15,321,12,IT063049B4GPJ9CMLQ
25416177,Central station Naples apartment,6479355,Aida,,Vicaria,40.85588,14.27237,Entire home/apt,,2,226,2025-06-14,2.67,1,273,41,IT063049C18OSC4XH4
