id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1387676340687571441,Habitación a lado de Montjuic 3,161123633,Cynthia,Sants-Montjuïc,la Marina de Port,41.3641581,2.1389885,Private room,20,31,0,,,4,183,0,
1387744593428336241,central room,518104700,Saima,Ciutat Vella,el Raval,41.381160866953074,2.169012300459055,Private room,75,1,2,2025-06-05,2,2,31,2,Exempt
1387810534705315576,Room in Barcelona,687015047,Demelyn,Sants-Montjuïc,Sants,41.3732714,2.1327439,Private room,53,1,5,2025-06-17,5,1,84,5,Exempt
1387966320030451875,Habitación Doble Privada c/Balcon Pequeño,665169682,Roberto Javier,Sants-Montjuïc,el Poble Sec,41.374750056297295,2.1712343452040517,Private room,80,1,7,2025-06-18,3.09,2,251,7,Exempt
1388002075618912574,Habitación Doble Matrimonial,665169682,Roberto Javier,Ciutat Vella,el Raval,41.37857,2.16958,Private room,80,1,11,2025-06-12,5.89,2,249,11,Exempt
1388139012234258182,Fantastic Duplex with Terrace in Barcelona City,71525512,Georgina,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40485761662059,2.140135147935522,Entire home/apt,117,31,0,,,1,237,0,
1388291105360257417,Cozy Room,160214539,Patricia,Eixample,Sant Antoni,41.38118,2.161,Private room,45,2,1,2025-05-17,0.81,1,264,1,Exempt
1388888991629544209,DoubleRoom in Barcelona!,539685683,Mikhail,Sant Martí,el Clot,41.40532674739586,2.1843604991064662,Private room,75,1,5,2025-06-01,1.97,3,321,5,Exempt
1388892538477773818,Barcelona DoubleRoom!,539685683,Mikhail,Eixample,la Sagrada Família,41.40563056354362,2.1838350614475686,Private room,72,1,4,2025-05-25,1.46,3,322,4,Exempt
1388939185845974666,Room in the apartment,282338161,Danilo,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40349644726607,2.1439366324611675,Private room,66,7,1,2025-06-03,1,2,324,1,HUTB-006898
1389079857576599340,Modern Two bedroom apartment in Poblenou,397090058,Caterina,Sant Martí,el Poblenou,41.40465755003166,2.206327668125906,Entire home/apt,1001,31,0,,,44,365,0,Exempt
1389158018945302064,Increíble apartamento en 22@BCN,9548670,Nougava,Sant Martí,la Vila Olímpica del Poblenou,41.39320106062565,2.1922737654820157,Entire home/apt,100,32,0,,,23,67,0,Exempt
1389195153125401154,Joya en Eixample de Barcelona,7948539,David,Eixample,l'Antiga Esquerra de l'Eixample,41.3877148,2.153266,Entire home/apt,104,30,0,,,4,325,0,Exempt
1389602845633676361,Becquer 3 Barcelona Centre Gracia,39789054,MYCOlive - Mani,Gràcia,Vallcarca i els Penitents,41.4123036,2.1455274,Entire home/apt,230,7,2,2025-05-22,0.98,32,201,2,Exempt
1389607048244483580,Timeless Double Room at Las Ramb,154040549,Manuel,Ciutat Vella,el Raval,41.37817,2.16804,Private room,141,32,18,2025-06-18,7.11,6,138,18,Exempt
1389672924019389554,Double Bed Room,299095217,Nathalia Marcela,Eixample,l'Antiga Esquerra de l'Eixample,41.39318687697836,2.1510954201221466,Private room,104,3,6,2025-06-02,2.95,2,353,6,Exempt
1389673787851758786,Casa Miro Barcelona rent,14544418,Bartolome,Eixample,l'Antiga Esquerra de l'Eixample,41.3912317,2.1587082,Entire home/apt,274,1,1,2025-05-05,0.61,9,35,1,HUTB-008625
1389683489521227535,Encantador Dúplex en el Corazón del Poble Sec 6p!,1447144,Acomodis Apartments,Sants-Montjuïc,el Poble Sec,41.37361,2.16779,Entire home/apt,,3,0,,,355,190,0,HUTB-000219
1389723831749779754,Two Bedroom Beach Apartment with Pool,8130906,Eva,Sant Martí,el Poblenou,41.4015569,2.2080572,Entire home/apt,115,31,0,,,59,266,0,Exempt
1389808074337141213,room with window and aircon,31538271,Hola Barcelona,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40546681488064,2.164458538946467,Private room,50,1,1,2025-05-31,1,14,209,1,Exempt
1389813049711100830,Modern Apartment near the beach,49813494,HostPro,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40534,2.20742,Entire home/apt,152,1,3,2025-04-27,1.43,4,227,3,Exempt
1389857840805300418,Viladomat 3 Dormitorios 2 Baños,650525891,Pablo,Eixample,la Nova Esquerra de l'Eixample,41.38635395253735,2.1469314271749402,Entire home/apt,284,1,6,2025-06-10,2.47,4,265,6,HUTB-007705
1389895032809596458,Homeclub | Modern Ground-Floor Duplex in Gràcia,438136382,Home Club,Gràcia,la Salut,41.4086808,2.1510676,Entire home/apt,102,1,0,,,70,330,0,Exempt
1389895054032360605,Homeclub | Ground-Floor Duplex & Terrace in Gràcia,438136382,Home Club,Gràcia,la Salut,41.4086808,2.1510676,Entire home/apt,176,1,0,,,70,314,0,Exempt
1390056049375348620,Apartment in the center w/ Amenities,142682620,J,Ciutat Vella,el Raval,41.377575181562996,2.1713434308905435,Entire home/apt,238,4,5,2025-06-15,3.49,2,64,5,Exempt
1390098109681380909,Private Room - Sagrada Duplex,573812624,Jack,Sant Martí,el Camp de l'Arpa del Clot,41.40745361851268,2.184093535066124,Private room,113,2,4,2025-06-20,2.61,1,38,4,Exempt
1390359674436485702,Icaria by Interhome,163379623,Sonia - Interhome Group,Sant Martí,el Poblenou,41.394845,2.200897,Entire home/apt,225,1,3,2025-06-01,1.29,21,254,3,HUTB-000734
1390364361825773085,Muy cerca La Sagrada Familia 3 camas dobles 6pers!,1447144,Acomodis Apartments,Eixample,la Sagrada Família,41.40334870173683,2.174027414376835,Entire home/apt,829,1,0,,,355,365,0,HUTB-011577
1390396424790070287,Large and Bright Room - AMP0230003,518888520,David,Ciutat Vella,el Barri Gòtic,41.37903670335691,2.1789494641883267,Private room,40,32,0,,,137,357,0,
1390475696251866988,Key Barcelona Diagonal Mar,2439400,KeyBarcelona,Sant Martí,el Besòs i el Maresme,41.41803,2.21349,Entire home/apt,168,1,1,2025-04-23,0.48,27,278,1,HUTB-012921
1390555917273230504,Apartamento de 3 habitaciones,550521861,Maria Azucena,Sants-Montjuïc,Sants - Badal,41.37874009999999,2.1283795,Entire home/apt,173,31,0,,,57,236,0,
1390561517640249289,Piso de 2 habitaciones en Sants,550521861,Maria Azucena,Sants-Montjuïc,Sants - Badal,41.37874009999999,2.1283795,Entire home/apt,89,31,0,,,57,358,0,
1390593002871892042,Habitación en pleno centro.,687755809,Francisco,Ciutat Vella,el Barri Gòtic,41.38574,2.17513,Private room,46,21,0,,,1,350,0,Exempt
1390753475383339202,Increible apartamento en BCN,9548670,Nougava,Sant Martí,la Vila Olímpica del Poblenou,41.3931857,2.1920743,Entire home/apt,101,32,0,,,23,261,0,Exempt
1394408725180568298,m2,333769431,Mauricio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38733,2.17561,Private room,74,1,3,2025-05-30,1.76,17,149,3,Exempt
1394426344472194019,m4,333769431,Mauricio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386222248560095,2.17742898176289,Private room,149,2,4,2025-05-22,2.45,17,148,4,Exempt
1394635470533979726,Barcelone,15045822,Aurélien,Eixample,la Nova Esquerra de l'Eixample,41.38616,2.14739,Private room,257,2,1,2025-06-01,1,1,60,1,Exempt
1394680331564586175,Poblenou Superflat,447737272,Reynaldo Enrique,Sant Martí,el Clot,41.4058936496692,2.184667090775128,Entire home/apt,87,32,0,,,1,297,0,Exempt
1394773500642844241,Hotel Via Augusta Single Room Bed of 90 Cm.,98585331,Hotel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.40003,2.15133,Private room,181,1,0,,,11,176,0,HB-000098
1394776537961748499,Amaizing view Passeig De Gracia,684782815,Prime Max,Eixample,la Dreta de l'Eixample,41.389454,2.1689521,Entire home/apt,311,2,5,2025-06-15,5,2,239,5,HUTB-012668
1394791839260186806,Maignon VIII,438136382,Home Club,Gràcia,la Salut,41.40969,2.15143,Entire home/apt,109,1,0,,,70,351,0,Exempt
1394791871601530212,Maignon V,438136382,Home Club,Gràcia,la Vila de Gràcia,41.40762,2.15034,Entire home/apt,116,1,0,,,70,329,0,Exempt
1394812268492446451,Elegant Three Bedroom Apartment in Eixample,8130906,Eva,Eixample,l'Antiga Esquerra de l'Eixample,41.3912628,2.1574885,Entire home/apt,130,31,0,,,59,319,0,Exempt
1394826946727751336,Hotel Via Augusta Single Room Bed of 105 cm.,98585331,Hotel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4000281,2.1513334,Private room,187,1,4,2025-06-08,4,11,184,4,HB-000098
1394839990802265957,"Blueground | Pedralbes, AC, balcony, nr park",447375626,Blueground,Les Corts,Pedralbes,41.3900428,2.1257948,Entire home/apt,,32,0,,,162,24,0,
1394840404864953970,"Blueground | Pedralbes, AC & w/d, nr Camp Nou",447375626,Blueground,Les Corts,Pedralbes,41.3899291,2.1249143,Entire home/apt,172,32,0,,,162,0,0,
1394840743294723542,"Blueground | Vila de Gràcia, AC, nr Park Güell",447375626,Blueground,Gràcia,la Vila de Gràcia,41.4026665,2.1506071,Entire home/apt,120,32,0,,,162,205,0,
1394855747314311569,Hotel Via Augusta Single room bed of  135 cm,98585331,Hotel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4000281,2.1513334,Private room,190,1,0,,,11,187,0,HB-000098
1394895310811712931,WTC> Smart TV + Air Conditioning + Balcony,663968668,Finian,Sants-Montjuïc,el Poble Sec,41.37414,2.17143,Private room,86,1,11,2025-06-06,5.16,5,243,11,Exempt
1394963562793755425,Amazing Rooftop in 22@BCN,9548670,Nougava,Sant Martí,la Vila Olímpica del Poblenou,41.39294423967745,2.1928934631271346,Entire home/apt,124,32,0,,,23,339,0,Exempt
1394995492747439895,Amplia habitación doble,110269447,Marie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38349,2.18234,Private room,95,3,12,2025-06-13,6.00,3,177,12,Exempt
1395021692769101471,Luxury Experience in the Heart of Eixample.,55423594,Priscila,Eixample,l'Antiga Esquerra de l'Eixample,41.38597546619734,2.160182811012367,Entire home/apt,160,31,0,,,1,317,0,
1395047153077949680,The Cozy Corner for three,422354164,Jhon,Ciutat Vella,el Barri Gòtic,41.383187027386796,2.1752525834540988,Private room,116,1,9,2025-06-03,4.58,15,323,9,Exempt
1395052139548184230,The Chill Spot with Private WC,422354164,Jhon,Ciutat Vella,el Barri Gòtic,41.382832135611224,2.173083660711701,Private room,,1,7,2025-06-06,3.18,15,362,7,Exempt
1395060675111021595,The Double Comfort Spot,422354164,Jhon,Gràcia,la Vila de Gràcia,41.400803082198905,2.1631954882615623,Private room,72,1,8,2025-06-03,3.69,15,355,8,Exempt
1395070971160109759,Pretty three beds spot,422354164,Jhon,Ciutat Vella,el Raval,41.38533684711407,2.1674125453357327,Private room,112,1,0,,,15,363,0,Exempt
1395072301768614043,The sanctuary corner for three,422354164,Jhon,Eixample,la Dreta de l'Eixample,41.386991022832596,2.1672440583744907,Private room,107,1,2,2025-06-08,2,15,357,2,Exempt
1395073423861526532,Habitación doble con salita,110269447,Marie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38533205398699,2.1824091609713605,Private room,114,3,11,2025-06-19,5.79,3,237,11,Exempt
1395073546055004159,The Three-Person Heaven,422354164,Jhon,Eixample,la Dreta de l'Eixample,41.38713759301367,2.1672120593755246,Private room,107,1,6,2025-06-06,2.73,15,354,6,Exempt
1395116814404165103,WTC  Double/  Smart TV + A/C + Bathroom (center),663968668,Finian,Sants-Montjuïc,el Poble Sec,41.37393083430113,2.1708240143821538,Private room,97,1,7,2025-06-07,3.68,5,259,7,Exempt
1395117936472129316,Habitación comoda,688938579,Derlene,Nou Barris,Porta,41.438392,2.1808653,Private room,50,1,9,2025-06-17,4.74,1,307,9,Exempt
1395134737517346837,Sunny and Central BCN Flat 44,41209835,Nezha,Eixample,l'Antiga Esquerra de l'Eixample,41.38908942341471,2.1583531368057014,Entire home/apt,100,32,0,,,6,365,0,
1395280705064553534,R0461 Hab. con balcon y A/C,357946540,Enter,Gràcia,la Vila de Gràcia,41.40083,2.16374,Private room,32,33,0,,,423,294,0,Exempt
1395302346749263657,BAF5A3R4  Hab con terraza y A/C,357946540,Enter,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39436,2.148,Private room,38,33,0,,,423,345,0,
1395312019807181563,BAF5A3R5  Hab con terraza y A/C,357946540,Enter,Eixample,l'Antiga Esquerra de l'Eixample,41.392843218418506,2.147526720753426,Private room,41,33,0,,,423,326,0,
1395317585524265295,BAF5A3R6  Hab con Ventana y A/C,357946540,Enter,Eixample,l'Antiga Esquerra de l'Eixample,41.39227985518559,2.1481873122149633,Private room,43,33,0,,,423,202,0,
1395374121628332958,The hub in shared flat,422354164,Jhon,Ciutat Vella,la Barceloneta,41.38118,2.18479,Private room,124,1,4,2025-05-26,2.03,15,344,4,Exempt
1395375921687200754,The Cozy Hideaway Corner,422354164,Jhon,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382971378295395,2.1844105457633125,Private room,82,1,8,2025-06-09,4.62,15,343,8,Exempt
1395394682650508304,The Tranquil Two-Person Room,422354164,Jhon,Gràcia,la Vila de Gràcia,41.40068794599775,2.164501819370521,Private room,72,1,2,2025-05-17,0.95,15,363,2,Exempt
1395436618707810628,Hotel Via Augusta 1 bed of 160 cm - Interior,98585331,Hotel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4000281,2.1513334,Private room,229,1,0,,,11,180,0,HB-000098
1395475960356201608,4Bedroom modern apartment on Balmes,299462,Stay U-Nique,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.402158829754455,2.142871859757852,Entire home/apt,242,2,7,2025-06-18,4.04,158,307,7,HUTB-072845
1395497322930978183,"Blueground | Sarrià, rooftop & AC, nr park",447375626,Blueground,Sarrià-Sant Gervasi,Sarrià,41.4006454,2.120914,Entire home/apt,263,32,0,,,162,266,0,
1395517298662932132,3 bedroom apartment with private terrace,265193861,BeBarceloner,Sants-Montjuïc,Sants,41.3733704,2.1322673,Entire home/apt,560,2,2,2025-05-28,1.28,164,349,2,HUTB-012711
1395524371687271777,Hotel Via Augusta 2 Camas 90 Cm - Interior,98585331,Hotel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4000281,2.1513334,Private room,236,1,2,2025-05-11,1.20,11,185,2,HB-000098
1395546731678953844,Small deluxe room by chic&basic Born,689028952,Hugo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38676,2.1824,Private room,,1,0,,,2,103,0,HB-004452
1395546873428369313,Superior room with terrace by chic&basic Born,689028952,Hugo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38676,2.1824,Private room,,1,0,,,2,98,0,HB-004452
1395555144778531152,1 Linda habitación para 4 personas .,684978040,Victor Raul,Ciutat Vella,la Barceloneta,41.3784851,2.1897455,Private room,143,1,4,2025-06-19,4,3,173,4,HUTB-754334
1395556997227600715,3 bedroom apartment with private terrace,170513081,Georgina,Sants-Montjuïc,Sants,41.3733704,2.1322673,Entire home/apt,508,2,1,2025-04-28,0.53,20,348,1,HUTB-012711
1395567409330942846,Refurbished design 3 br flat with terrace,130223809,BeAndLiveHomes,Ciutat Vella,el Raval,41.382633161106625,2.1654279956257456,Entire home/apt,96,32,0,,,53,211,0,Exempt
1395581371432024049,Cahuita - 2 bedrooms and office in Sants,346367515,Ukio,Sants-Montjuïc,Sants,41.38182,2.14085,Entire home/apt,135,31,0,,,522,321,0,
1395606077923202839,Spacious and luxurious apartment,15775899,Antonio,Eixample,la Dreta de l'Eixample,41.39091146595135,2.175465028836059,Entire home/apt,380,1,4,2025-06-20,3.16,9,306,4,HUTB-011113
1395606751244091946,Diagonal style apartment cerca Sants estación 1.2,4906099,Jordi,Les Corts,les Corts,41.387748849603454,2.134111810633796,Entire home/apt,178,1,3,2025-05-29,1.50,14,137,3,HUTB-002517
1395616579066520047,Bed in a mixed room for 8 pax. Unite Hostel,428383673,Unite Hostel,Sant Martí,la Vila Olímpica del Poblenou,41.3910693,2.1964546,Shared room,50,1,177,2025-06-23,74.79,6,284,177,AJ000697
1395632387777873157,Maignon VII,438136382,Home Club,Gràcia,la Vila de Gràcia,41.40766916761927,2.1521598743680386,Entire home/apt,102,1,0,,,70,324,0,Exempt
1395632508847909989,Estudio nuevo con cocina y baño privado 4p,221565230,Josefina Marianela Peranio,Sants-Montjuïc,Sants - Badal,41.37402,2.12595,Entire home/apt,55,32,0,,,20,361,0,
1395640331658381708,Montjuïc 4,161123633,Cynthia,Sants-Montjuïc,la Marina de Port,41.3641581,2.1389885,Private room,22,31,0,,,4,183,0,
1395660922989787647,Bed in Ladies room for 8 pax room. Unite Hostel,428383673,Unite Hostel,Sant Martí,la Vila Olímpica del Poblenou,41.3910693,2.1964546,Shared room,55,1,18,2025-06-21,9.15,6,285,18,AJ000697
1395666940387542719,Levia - 3 bedrooms and balcony in Eixample Esquerra,346367515,Ukio,Eixample,l'Antiga Esquerra de l'Eixample,41.39135997713741,2.1551860526603517,Entire home/apt,113,32,0,,,522,254,0,
1395763417406195306,147. Estación Nord Apartment,396363,Alcam Apartments,Eixample,el Fort Pienc,41.39409,2.18495,Entire home/apt,126,1,0,,,84,304,0,Exempt
1395765495515129741,170. Paseo de Gracia 5 Estrellas B1,396363,Alcam Apartments,Eixample,la Dreta de l'Eixample,41.393778287948614,2.1626240636185687,Entire home/apt,183,1,0,,,84,171,0,Exempt
1395851556151821271,Habitacion ideal y centrica,689122808,Hugo,Sant Martí,el Clot,41.40826,2.18803,Private room,46,1,14,2025-06-13,6.56,2,236,14,Exempt
1396114221368093416,Despierta con Gaudí,689194766,Daniel Fernando,Eixample,la Sagrada Família,41.40209398594963,2.179451692021895,Private room,87,1,14,2025-06-16,8.24,2,299,14,Exempt
1396142234852956845,Private room for 4 pax. Unite Hostel,428383673,Unite Hostel,Sant Martí,la Vila Olímpica del Poblenou,41.3910693,2.1964546,Shared room,264,1,2,2025-06-10,1.43,6,255,2,AJ000697
1396152735270325638,Private room for 8 pax. Unite Hostel,428383673,Unite Hostel,Sant Martí,la Vila Olímpica del Poblenou,41.3910693,2.1964546,Shared room,496,1,0,,,6,279,0,AJ000697
1396166290819321475,Double room with private bathroom. Unite Hostel,428383673,Unite Hostel,Sant Martí,la Vila Olímpica del Poblenou,41.39107,2.19646,Shared room,238,1,0,,,6,255,0,AJ000697
1396173717452603494,Private room for 6 pax. Unite Hostel,428383673,Unite Hostel,Sant Martí,la Vila Olímpica del Poblenou,41.3910693,2.1964546,Shared room,422,1,0,,,6,276,0,AJ000697
1396181648206127766,1 bedroom dúplex apartment for 2 people,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804003,2.1754768,Entire home/apt,262,1,0,,,26,163,0,HUTB-078416
1396181656330510940,3 bedroom apartment for 6 people,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804003,2.1754768,Entire home/apt,352,1,0,,,26,71,0,HUTB-078414
1396181670035202832,1 bedroom apartment for 2 people,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804003,2.1754768,Entire home/apt,302,1,0,,,26,171,0,HUTB-078413
1396181676895008104,3 bedroom apartment for 6 people,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804,2.17548,Entire home/apt,352,1,0,,,26,93,0,HUTB-078417
1396181695523399621,3 bedroom penthouse with terrace for 6 people,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804,2.17548,Entire home/apt,401,1,0,,,26,128,0,HUTB-078412
1396181725251299060,Duplex with 1 bedroom and attic for 4 people,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804003,2.1754768,Entire home/apt,322,1,0,,,26,161,0,HUTB-078418
1396182692661120086,1 bedroom studio,673329235,Rosa,Ciutat Vella,el Barri Gòtic,41.3804003,2.1754768,Entire home/apt,272,1,0,,,26,184,0,HUTB-078420
1396203306515467127,2 bedroom flat with private terrace,265193861,BeBarceloner,Sants-Montjuïc,Sants,41.37337,2.13227,Entire home/apt,502,2,0,,,164,337,0,HUTB-012705
1396203482298195481,Apto a estrenar en Rda. Sant Pau,445185135,Estancias,Ciutat Vella,el Raval,41.37839,2.16594,Entire home/apt,49,31,1,2025-06-01,1,15,256,1,
1396209131556853666,AB Marina Apartment  VI-I,4459553,AB Apartment Barcelona,Eixample,el Fort Pienc,41.39925,2.179,Entire home/apt,198,1,4,2025-05-25,2.22,205,277,4,HUTB-011553
1396209828373311205,AB Park Güell Apartment  I-II,4459553,AB Apartment Barcelona,Horta-Guinardó,el Carmel,41.42016914746838,2.1580444519515116,Entire home/apt,131,1,3,2025-05-31,2.50,205,300,3,HUTB-002895
1396230791016753907,Precioso apto en Rda. Sant Pau,445185135,Estancias,Ciutat Vella,el Raval,41.37856,2.16432,Entire home/apt,64,31,0,,,15,297,0,
1396237626268476789,Great 3 bedroom flat in Barcelona sants for 6,265193861,BeBarceloner,Sants-Montjuïc,Sants,41.3733704,2.1322673,Entire home/apt,514,2,0,,,164,348,0,HUTB-012709
1396240218026254431,Sishane - 3 bedrooms and terrace in Eixample Esquerra,346367515,Ukio,Eixample,la Nova Esquerra de l'Eixample,41.38184,2.14978,Entire home/apt,173,31,0,,,522,290,0,
1399415598352360090,Loft bohemio en Barcelona,340820333,Lorenzo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849863,2.1805091,Entire home/apt,125,31,0,,,1,307,0,
1399455430440302285,Habitación en Barcelona,562063124,Blanca,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38265,2.18122,Private room,127,1,10,2025-06-15,6.82,1,272,10,Exempt
1399752022445000435,Historic apartment with private terrace in Example,394270439,Laura,Eixample,la Nova Esquerra de l'Eixample,41.38279989999999,2.1565934,Entire home/apt,251,4,3,2025-06-07,3,37,340,3,HUTB-003223
1399804373193448231,6 Bed Private Bathroom. The Loft House Bcn,310644647,The Loft House Barcelona,Eixample,la Dreta de l'Eixample,41.39628,2.16399,Shared room,354,1,0,,,9,166,0,AJ000516
1399853839134662972,Two bedroom Two Bath Apartment in el Born,397090058,Caterina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383542014269935,2.179572609240125,Entire home/apt,111,32,0,,,44,147,0,Exempt
1399855656798030757,"Plaza Universitat/Céntrico, moderno con 2 lavabos",690137242,Yitong,Eixample,Sant Antoni,41.381248251604106,2.1602673269836314,Entire home/apt,267,3,6,2025-06-09,3.60,1,310,6,HUTB-007085
1399870245656884304,Serndipity,690140260,Tomas,Eixample,l'Antiga Esquerra de l'Eixample,41.388149418704145,2.1518508785717,Entire home/apt,162,32,0,,,1,364,0,Exempt
1399875426829662689,Maignon XI,438136382,Home Club,Gràcia,la Vila de Gràcia,41.40828,2.15214,Entire home/apt,90,1,0,,,70,317,0,Exempt
1399875495875478822,Homeclub | Modern Charm in Gràcia with Rooftop,438136382,Home Club,Gràcia,la Salut,41.4090072,2.1513219,Entire home/apt,114,1,0,,,70,357,0,Exempt
1399875527265728917,Maignon IX,438136382,Home Club,Gràcia,la Salut,41.40942081861836,2.15020985874643,Entire home/apt,114,1,0,,,70,346,0,Exempt
1399875888533498427,Homeclub | Contemporary Style Apartment in Gràcia,438136382,Home Club,Gràcia,la Salut,41.4086808,2.1510676,Entire home/apt,104,1,1,2025-06-10,1,70,8,1,Exempt
1399876350198384349,Homeclub | Duplex in Gràcia with Terrace & Rooftop,438136382,Home Club,Gràcia,la Salut,41.4086808,2.1510676,Entire home/apt,156,1,0,,,70,330,0,Exempt
1399911587589985654,Great Flat Steps from Casa Batlló Gaudi 5 people!,1447144,Acomodis Apartments,Eixample,la Dreta de l'Eixample,41.39447002833645,2.1709999396260584,Entire home/apt,817,1,0,,,355,365,0,HUTB-000410
1399912945645602366,Ella Boqueria doble con ducha,689035129,Lluis,Ciutat Vella,el Raval,41.38391664628479,2.171015020153255,Private room,168,1,9,2025-06-21,9,3,349,9,HB-000899
1399920090565484871,Ella Boqueria individual con ducha,689035129,Lluis,Ciutat Vella,el Barri Gòtic,41.3840842799464,2.17112887361302,Private room,127,1,3,2025-06-04,3,3,329,3,HB-000899
1399933536043659892,Autèntic Gràcia,20790978,Apartaments Turistics Barcelona S.L,Gràcia,la Salut,41.41372210151209,2.159294278340642,Entire home/apt,96,32,0,,,21,250,0,
1399934084258835021,Ella Boqueria doble baño privado,689035129,Lluis,Ciutat Vella,el Raval,41.382035511824256,2.1717292084061635,Private room,190,1,14,2025-06-21,14,3,344,14,HB-000899
1399955642443442886,Live close to Sants Station with balcony,689397736,Enrique,Sants-Montjuïc,Hostafrancs,41.37631974836708,2.1435166495146385,Entire home/apt,181,2,1,2025-06-07,1,2,345,1,HUTB-011071
1399976728022855924,Habitación en Barcelona,672654235,Yamila,Sant Martí,Sant Martí de Provençals,41.416057087048095,2.1982311942758423,Private room,51,1,2,2025-06-06,2,1,332,2,Exempt
1399996531919062896,Hotel Brummell Double Superior room with pool view,370689974,Hotel Brummell,Sants-Montjuïc,el Poble Sec,41.37169129999999,2.1663998,Private room,,1,0,,,3,183,0,HB-004668
1399996960343002731,S4D LT Aribau I-I,271226374,Jamica,Eixample,l'Antiga Esquerra de l'Eixample,41.39097612099291,2.154057376359025,Entire home/apt,95,32,0,,,44,61,0,Exempt
1400037057498782270,Apartamento acogedor Sants,438727105,Caique,Sants-Montjuïc,Sants - Badal,41.37125499395675,2.131037544404315,Entire home/apt,104,5,0,,,2,177,0,HUTB-154323
1400048343191088192,Tranquilidad en el puerto,179717026,Alberto,Ciutat Vella,el Raval,41.37762925311586,2.174563300019841,Entire home/apt,47,31,0,,,1,299,0,
1400051633516684389,Apartamento en Barcelona centro,210967620,Kiomy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38331,2.18486,Shared room,99,2,2,2025-06-08,2,1,49,2,Exempt
1400057633003120901,GroupFlat 15 bed 10 bath next Casa Batlló 35 peop!,1447144,Acomodis Apartments,Eixample,la Dreta de l'Eixample,41.39647,2.16937,Entire home/apt,5763,1,0,,,355,365,0,HUTB-000414
1391125267143425994,Luminosa habitación doble,110269447,Marie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38329,2.18084,Private room,93,3,8,2025-06-20,5.58,3,188,8,Exempt
1391186995368799238,Spacious and Bright Room - AMP0230002,518888520,David,Ciutat Vella,el Barri Gòtic,41.3788,2.18023,Private room,39,32,0,,,137,311,0,
1391237706232859057,Apartamento en Barcelona,73910042,Laura Lucia,Eixample,la Nova Esquerra de l'Eixample,41.384303559831125,2.1441525241468056,Entire home/apt,122,2,0,,,5,174,0,HUTB-008993
1391255964842618224,Linda Habitación en Barcelona,396940257,Milton,Sant Andreu,la Sagrera,41.42694325601482,2.1857230737805367,Private room,66,3,6,2025-06-08,3.16,9,49,6,Exempt
1391270946537168845,Hermosas vistas: Sagrada Familia,279973126,Florencia,Eixample,el Fort Pienc,41.40012,2.18076,Private room,61,5,4,2025-06-17,4,1,76,4,Exempt
1391298535374696729,Apartment with terrace next to La Pedrera,6958026,Olga,Eixample,la Dreta de l'Eixample,41.394782034015215,2.159388307409662,Entire home/apt,159,1,0,,,2,260,0,Exempt
1391460147785095806,Cozy apartment with balcony and 2 bedrooms,658957084,Enrique,Sants-Montjuïc,el Poble Sec,41.37211,2.15948,Entire home/apt,129,1,1,2025-06-03,1,9,255,1,HUTB-010829
1391803831598363618,Habitación doble Sagrada Familia,550521861,Maria Azucena,Eixample,el Fort Pienc,41.3995774,2.1740448,Private room,48,31,0,,,57,365,0,
1391814011557816149,Spacious Room with Work Desk - AMP0230006,518888520,David,Ciutat Vella,el Barri Gòtic,41.37915,2.17826,Private room,35,32,0,,,137,275,0,
